509.4029362,-1.130311111
512.3849573,0.972222222
515.4856629,-0.959377778
518.6003289,-0.258311111
521.5873375,-0.120844444
524.5843191,-0.569333333
527.6870873,0.804977778
530.6850605,-0.637644444
533.7877619,-0.705822222
536.7847414,0.218
539.885447,-0.242711111
542.8844218,2.288666667
546.0070708,-0.930355556
548.9851,1.344533333
552.0957782,-0.875111111
555.086776,-1.299244444
558.186132,-2.0992
561.2778292,-1.001022222
564.2887747,-0.817688889
567.2867529,2.334311111
570.3894517,0.170755556
573.38644,-0.065688889
576.4871407,0.942355556
579.4851191,-0.549333333
582.5848234,1.273955556
585.586792,-0.073911111
588.6874974,0.025111111
591.6874733,0.0924
594.7871771,-0.645955556
597.7871516,0.365155556
600.9038124,0.166977778
603.8848367,0.6568
606.9860773,-0.344044444
609.9870484,-1.142488889
613.0947342,1.909155556
616.086164,0.159422222
619.2726073,0.511688889
622.2089591,-1.359288889
625.2985599,-0.5108
628.2995181,1.562666667
631.3972304,-0.362933333
634.3962071,-1.511911111
637.5028951,-0.932177778
640.5078554,0.594222222
643.5976353,-1.885644444
646.5956137,-0.100533333
649.7052939,-0.011377778
652.7002809,-0.597111111
655.7969968,0.989822222
658.8957081,0.058266667
661.9116371,2.071911111
664.9056265,0.696844444
667.9953604,-1.811866667
670.9993618,-0.314844444
674.0990684,0.224311111
677.0980451,0.148844444
680.1997471,0.532044444
683.226651,-1.523288889
686.305459,-2.714888889
689.4038358,-0.226711111
692.4053538,0.181466667
695.3973505,1.157288889
698.4970603,-0.623333333
701.496032,-0.856888889
704.5997295,0.098533333
707.597707,1.006444444
710.705395,-0.210444444
713.6963913,0.996222222
716.7980921,0.313333333
719.7970686,-2.049111111
722.8999186,0.810044444
725.8968992,0.888
729.0045848,1.734222222
731.9990807,0.786977778
735.0994694,-0.671155556
738.0994437,0.513377778
741.2450278,0.057777778
744.2100973,-0.000222222
747.4200606,2.196577778
750.3190873,0.671022222
753.3211551,-0.917066667
756.41887,0.146711111
759.5185745,-0.751955556
762.5206959,-0.866355556
765.5296457,1.104266667
768.6254988,1.256044444
771.6211417,0.158355556
774.7268324,0.142
777.8300173,0.402933333
780.8230112,-1.310666667
783.9207287,0.260755556
786.9187012,-2.4388
790.0184109,-1.242755556
793.0293527,-2.554488889
796.1240759,0.121911111
799.1174057,-0.781022222
802.1233633,1.704844444
805.2499979,0.154577778
808.3287609,2.016622222
811.3174584,0.303466667
814.4241467,1.886844444
817.4202745,0.7132
820.5179863,0.700355556
823.5369096,0.095111111
826.5229208,1.675955556
829.6173282,-2.923155556
832.7210255,-1.428355556
835.7231901,0.5928
838.8180053,0.258044444
841.831188,-0.2828
844.8221848,-0.409466667
847.923888,2.366622222
850.9238603,-1.829155556
854.0185807,-1.890044444
857.1232741,-1.558622222
860.1247504,-0.847377778
863.302249,0.254177778
866.2184296,1.066311111
869.3186584,1.327466667
872.3178165,-1.472577778
875.4210443,1.800088889
878.4203289,2.605288889
881.5204966,0.276
884.5175772,0.390044444
887.5310683,0.5688
890.6235039,-1.213644444
893.7198904,0.391022222
896.717458,-0.3584
899.8285849,0.675466667
902.8291721,-0.555288889
905.8236797,1.233733333
908.9216549,0.385733333
912.0393009,-0.203066667
915.030803,0.522133333
918.1190655,-2.298666667
921.1261222,1.258577778
924.1261945,-0.217288889
927.2330599,-1.288711111
930.3258288,-2.591377778
933.3254032,1.134044444
936.428622,-0.338577778
939.4186223,-0.779955556
942.5231032,0.490133333
945.5191331,-1.670044444
948.6274741,0.1072
951.6228893,1.492355556
954.7187102,-0.7672
957.7188532,-0.345866667
960.8315258,0.391155556
963.8181508,-1.848133333
966.8251009,0.148622222
969.9283195,0.776266667
973.020046,1.124577778
976.0216269,-1.182488889
979.1230834,-0.561777778
982.132129,0.908577778
985.28508,0.681866667
988.2212572,2.597866667
991.3172619,0.866444444
994.3176522,-0.034
997.4196167,0.827866667
1000.421714,0.358577778
1003.520931,1.759422222
1006.532903,-1.287511111
1009.618649,-0.198355556
1012.618217,0.856933333
1015.717983,0.182444444
1018.71907,0.975466667
1021.818337,0.997466667
1024.818037,1.469333333
1027.917473,0.479422222
1030.924215,1.1152
1034.028935,1.251466667
1037.021984,0.654933333
1040.123468,-0.136933333
1043.126617,2.173955556
1046.217506,-0.163688889
1049.331412,-0.651333333
1052.318133,-0.959911111
1055.31966,0.985777778
1058.418009,1.938044444
1061.4231,0.921422222
1064.520377,1.7704
1067.518423,-0.409688889
1070.631616,1.131422222
1073.62361,-0.8204
1076.720884,0.298
1079.721916,0.211777778
1082.83233,0.043688889
1085.829028,0.371422222
1088.925253,-0.572266667
1092.016565,-0.4032
1095.01915,-1.042
1098.017745,0.115955556
1101.02843,1.1796
1104.132302,1.151644444
1107.223126,0.964133333
1110.219822,0.357066667
1113.328509,0.871822222
1116.319055,0.749688889
1119.422133,-0.382133333
1122.421621,0.061022222
1125.527825,-0.6828
1128.517387,0.0116
1131.618841,0.204355556
1134.633303,1.051822222
1137.721601,-0.859155556
1140.719357,-0.324666667
1143.822277,0.221688889
1146.823246,0.332177778
1149.928988,-0.056044444
1152.917163,-0.33
1156.018924,0.418533333
1159.0186,0.753733333
1162.124325,-0.239244444
1165.124325,0.083911111
1168.22156,1.799733333
1171.321396,1.073777778
1174.329923,-0.103244444
1177.321012,0.215911111
1180.424704,0.444177778
1183.41869,-1.355555556
1186.51992,0.395644444
1189.517474,1.4536
1192.630926,1.488933333
1195.62003,2.239466667
1198.720785,0.883644444
