,t,ramp,trans_pd,mzi_pd
0,-0.0053750588,-0.8643215,0.187878508,3.2469345599999997
1,-0.0053740587999999995,-0.844221,0.189325744,3.26582903
2,-0.005373058799999999,-0.844221,0.189325744,3.26582903
3,-0.005372058799999999,-0.844221,0.189325744,3.2091456199999997
4,-0.0053710588,-0.844221,0.189325744,3.1713566799999997
5,-0.0053700588,-0.884422,0.19077297999999998,3.03909539
6,-0.0053690588,-0.8643215,0.189325744,2.92572857
7,-0.0053680588,-0.844221,0.187878508,2.77457281
8,-0.0053670587999999995,-0.844221,0.19077297999999998,2.56673364
9,-0.005366058799999999,-0.844221,0.19077297999999998,2.35889447
10,-0.0053650588,-0.8241205,0.19077297999999998,2.1510553
11,-0.0053640588,-0.8643215,0.19077297999999998,1.98100507
12,-0.0053630588,-0.844221,0.192220216,1.8298493099999997
13,-0.0053620588,-0.8241205,0.193667452,1.69758802
14,-0.0053610587999999995,-0.844221,0.19077297999999998,1.5842212
15,-0.005360058799999999,-0.8241205,0.192220216,1.54643226
16,-0.005359058799999999,-0.844221,0.19077297999999998,1.5653267299999998
17,-0.0053580588,-0.8643215,0.192220216,1.62201014
18,-0.0053570588,-0.8643215,0.193667452,1.69758802
19,-0.0053560588,-0.844221,0.192220216,1.8298493099999997
20,-0.0053550588,-0.844221,0.19511468799999998,1.9621106
21,-0.0053540587999999995,-0.8643215,0.193667452,2.1510553
22,-0.005353058799999999,-0.844221,0.193667452,2.30221106
23,-0.0053520588,-0.844221,0.193667452,2.43447235
24,-0.0053510588,-0.844221,0.193667452,2.58562811
25,-0.0053500588,-0.8241205,0.193667452,2.73678387
26,-0.0053490588,-0.8241205,0.192220216,2.81236175
27,-0.0053480587999999996,-0.844221,0.193667452,2.88793963
28,-0.005347058799999999,-0.844221,0.193667452,2.9446230399999997
29,-0.005346058799999999,-0.844221,0.193667452,3.00130645
30,-0.0053450588,-0.8643215,0.192220216,3.0579898599999997
31,-0.0053440588,-0.8241205,0.193667452,3.0957787999999997
32,-0.0053430588,-0.844221,0.193667452,3.11467327
33,-0.0053420588,-0.8643215,0.193667452,3.1335677399999997
34,-0.0053410587999999995,-0.8241205,0.193667452,3.1335677399999997
35,-0.005340058799999999,-0.8241205,0.19511468799999998,3.1335677399999997
36,-0.0053390588,-0.8241205,0.192220216,3.15246221
37,-0.0053380588,-0.844221,0.192220216,3.1335677399999997
38,-0.0053370588,-0.8643215,0.193667452,3.15246221
39,-0.0053360588,-0.8643215,0.192220216,3.15246221
40,-0.0053350588,-0.8643215,0.193667452,3.15246221
41,-0.0053340587999999994,-0.8643215,0.193667452,3.15246221
42,-0.005333058799999999,-0.8241205,0.19511468799999998,3.15246221
43,-0.0053320588,-0.8241205,0.192220216,3.1713566799999997
