,t,ramp,trans_pd,mzi_pd
0,-0.0053750588,-0.8643215,0.193667452,3.00130645
1,-0.0053740587999999995,-0.8643215,0.192220216,3.1335677399999997
2,-0.005373058799999999,-0.8643215,0.19077297999999998,3.19025115
3,-0.005372058799999999,-0.8241205,0.192220216,3.2091456199999997
4,-0.0053710588,-0.844221,0.192220216,3.2469345599999997
5,-0.0053700588,-0.8643215,0.192220216,3.22804009
6,-0.0053690588,-0.844221,0.193667452,3.19025115
7,-0.0053680588,-0.8643215,0.192220216,3.07688433
8,-0.0053670587999999995,-0.844221,0.19077297999999998,2.88793963
9,-0.005366058799999999,-0.844221,0.192220216,2.69899493
10,-0.0053650588,-0.844221,0.192220216,2.51005023
11,-0.0053640588,-0.8643215,0.193667452,2.30221106
12,-0.0053630588,-0.8643215,0.193667452,2.0943718899999997
13,-0.0053620588,-0.844221,0.193667452,1.8676382499999997
14,-0.0053610587999999995,-0.844221,0.193667452,1.7542714299999997
15,-0.005360058799999999,-0.8643215,0.193667452,1.5842212
16,-0.005359058799999999,-0.844221,0.193667452,1.5842212
17,-0.0053580588,-0.844221,0.193667452,1.5842212
18,-0.0053570588,-0.8241205,0.196561924,1.6031156699999998
19,-0.0053560588,-0.8643215,0.19511468799999998,1.7164824899999997
20,-0.0053550588,-0.844221,0.19511468799999998,1.8298493099999997
21,-0.0053540587999999995,-0.844221,0.192220216,1.98100507
22,-0.005353058799999999,-0.844221,0.192220216,2.1510553
23,-0.0053520588,-0.8643215,0.193667452,2.2833165899999996
24,-0.0053510588,-0.8643215,0.192220216,2.37778894
25,-0.0053500588,-0.844221,0.193667452,2.5289447
26,-0.0053490588,-0.8241205,0.192220216,2.60452258
27,-0.0053480587999999996,-0.80402,0.193667452,2.7178894
28,-0.005347058799999999,-0.844221,0.193667452,2.7178894
29,-0.005346058799999999,-0.8643215,0.193667452,2.85015069
30,-0.0053450588,-0.844221,0.196561924,2.81236175
31,-0.0053440588,-0.844221,0.192220216,2.85015069
32,-0.0053430588,-0.844221,0.192220216,2.8312562199999998
33,-0.0053420588,-0.8241205,0.193667452,2.88793963
34,-0.0053410587999999995,-0.8643215,0.193667452,2.8690451599999998
35,-0.005340058799999999,-0.844221,0.193667452,2.8690451599999998
36,-0.0053390588,-0.8643215,0.193667452,2.85015069
37,-0.0053380588,-0.8643215,0.19511468799999998,2.8312562199999998
38,-0.0053370588,-0.8643215,0.193667452,2.81236175
39,-0.0053360588,-0.844221,0.19511468799999998,2.73678387
40,-0.0053350588,-0.844221,0.193667452,2.75567834
41,-0.0053340587999999994,-0.844221,0.193667452,2.75567834
42,-0.005333058799999999,-0.8241205,0.193667452,2.77457281
43,-0.0053320588,-0.844221,0.193667452,2.73678387
44,-0.0053310588,-0.844221,0.193667452,2.73678387
45,-0.0053300588,-0.8241205,0.192220216,2.75567834
46,-0.0053290588,-0.8643215,0.193667452,2.7934672799999998
47,-0.0053280587999999995,-0.8241205,0.19511468799999998,2.81236175
48,-0.005327058799999999,-0.844221,0.192220216,2.92572857
49,-0.0053260588,-0.8241205,0.192220216,2.96351751
50,-0.0053250588,-0.8241205,0.192220216,3.0579898599999997
51,-0.0053240588,-0.844221,0.193667452,3.15246221
52,-0.0053230588,-0.8241205,0.192220216,3.1713566799999997
53,-0.0053220588,-0.844221,0.193667452,3.22804009
54,-0.0053210587999999994,-0.844221,0.193667452,3.2847235
55,-0.005320058799999999,-0.8241205,0.192220216,3.2847235
56,-0.0053190588,-0.884422,0.193667452,3.2469345599999997
57,-0.0053180588,-0.844221,0.192220216,3.19025115
58,-0.0053170588,-0.844221,0.192220216,3.11467327
59,-0.0053160588,-0.844221,0.193667452,3.00130645
60,-0.0053150587999999995,-0.844221,0.193667452,2.9446230399999997
61,-0.005314058799999999,-0.8241205,0.192220216,2.81236175
62,-0.005313058799999999,-0.8241205,0.192220216,2.68010046
63,-0.0053120588,-0.844221,0.192220216,2.62341705
64,-0.0053110588,-0.8643215,0.19077297999999998,2.51005023
65,-0.0053100588,-0.8643215,0.192220216,2.39668341
66,-0.0053090588,-0.844221,0.19077297999999998,2.34
67,-0.0053080587999999995,-0.844221,0.193667452,2.30221106
68,-0.005307058799999999,-0.8643215,0.193667452,2.2833165899999996
69,-0.0053060588,-0.8241205,0.19077297999999998,2.2833165899999996
70,-0.0053050588,-0.844221,0.192220216,2.3211055299999996
71,-0.0053040588,-0.8241205,0.19077297999999998,2.34
72,-0.0053030588,-0.8643215,0.192220216,2.37778894
73,-0.0053020587999999995,-0.844221,0.19077297999999998,2.41557788
74,-0.005301058799999999,-0.844221,0.19077297999999998,2.5289447
75,-0.005300058799999999,-0.8643215,0.193667452,2.64231152
76,-0.0052990588,-0.8241205,0.192220216,2.73678387
77,-0.0052980588,-0.8241205,0.19077297999999998,2.9068340999999998
78,-0.0052970588,-0.844221,0.192220216,3.00130645
79,-0.0052960588,-0.8241205,0.192220216,3.11467327
80,-0.0052950587999999995,-0.8241205,0.193667452,3.1713566799999997
81,-0.005294058799999999,-0.844221,0.19077297999999998,3.2469345599999997
82,-0.0052930588,-0.844221,0.193667452,3.26582903
83,-0.0052920588,-0.80402,0.193667452,3.26582903
84,-0.0052910588,-0.844221,0.19511468799999998,3.22804009
85,-0.0052900588,-0.844221,0.193667452,3.19025115
86,-0.0052890587999999995,-0.844221,0.193667452,3.11467327
87,-0.005288058799999999,-0.8241205,0.193667452,3.0202009199999997
88,-0.005287058799999999,-0.8643215,0.193667452,2.9824119799999997
89,-0.0052860588,-0.844221,0.193667452,2.92572857
90,-0.0052850588,-0.844221,0.193667452,2.8312562199999998
91,-0.0052840588,-0.8241205,0.192220216,2.7934672799999998
92,-0.0052830588,-0.844221,0.193667452,2.81236175
93,-0.0052820587999999995,-0.8241205,0.193667452,2.73678387
94,-0.005281058799999999,-0.8241205,0.19511468799999998,2.77457281
95,-0.0052800588,-0.80402,0.192220216,2.85015069
96,-0.0052790588,-0.8241205,0.193667452,2.85015069
97,-0.0052780588,-0.8241205,0.193667452,2.92572857
98,-0.0052770588,-0.844221,0.193667452,2.9824119799999997
99,-0.0052760587999999995,-0.8241205,0.193667452,3.03909539
100,-0.005275058799999999,-0.844221,0.193667452,3.0957787999999997
101,-0.005274058799999999,-0.844221,0.193667452,3.19025115
102,-0.0052730588,-0.844221,0.192220216,3.19025115
103,-0.0052720588,-0.8241205,0.192220216,3.22804009
104,-0.0052710588,-0.8241205,0.192220216,3.22804009
