,t,ramp,trans_pd,mzi_pd
0,-0.0053750588,-0.844221,0.189325744,2.73678387
1,-0.0053740587999999995,-0.8643215,0.189325744,2.62341705
2,-0.005373058799999999,-0.8643215,0.19077297999999998,2.43447235
3,-0.005372058799999999,-0.8643215,0.192220216,2.2833165899999996
4,-0.0053710588,-0.8643215,0.19077297999999998,2.0943718899999997
5,-0.0053700588,-0.844221,0.19077297999999998,1.94321613
6,-0.0053690588,-0.844221,0.19077297999999998,1.7920603699999997
7,-0.0053680588,-0.8643215,0.192220216,1.65979908
8,-0.0053670587999999995,-0.844221,0.192220216,1.5842212
9,-0.005366058799999999,-0.884422,0.19077297999999998,1.54643226
10,-0.0053650588,-0.844221,0.192220216,1.5653267299999998
11,-0.0053640588,-0.8241205,0.19511468799999998,1.65979908
12,-0.0053630588,-0.844221,0.192220216,1.7542714299999997
13,-0.0053620588,-0.844221,0.193667452,1.90542719
14,-0.0053610587999999995,-0.8643215,0.193667452,2.1699497699999997
15,-0.005360058799999999,-0.8643215,0.192220216,2.30221106
16,-0.005359058799999999,-0.8643215,0.19077297999999998,2.56673364
17,-0.0053580588,-0.844221,0.193667452,2.69899493
18,-0.0053570588,-0.844221,0.19511468799999998,2.96351751
19,-0.0053560588,-0.8643215,0.192220216,3.03909539
20,-0.0053550588,-0.844221,0.192220216,3.15246221
21,-0.0053540587999999995,-0.8241205,0.193667452,3.22804009
22,-0.005353058799999999,-0.844221,0.192220216,3.26582903
23,-0.0053520588,-0.8241205,0.193667452,3.30361797
24,-0.0053510588,-0.8241205,0.192220216,3.30361797
25,-0.0053500588,-0.844221,0.193667452,3.26582903
26,-0.0053490588,-0.844221,0.193667452,3.30361797
27,-0.0053480587999999996,-0.8643215,0.192220216,3.26582903
28,-0.005347058799999999,-0.8241205,0.192220216,3.2469345599999997
29,-0.005346058799999999,-0.844221,0.193667452,3.2469345599999997
30,-0.0053450588,-0.8643215,0.19077297999999998,3.2469345599999997
31,-0.0053440588,-0.8241205,0.193667452,3.22804009
32,-0.0053430588,-0.8643215,0.192220216,3.19025115
33,-0.0053420588,-0.8643215,0.192220216,3.22804009
34,-0.0053410587999999995,-0.8643215,0.192220216,3.2091456199999997
35,-0.005340058799999999,-0.844221,0.192220216,3.22804009
36,-0.0053390588,-0.8643215,0.192220216,3.2469345599999997
37,-0.0053380588,-0.8241205,0.192220216,3.26582903
38,-0.0053370588,-0.844221,0.19077297999999998,3.26582903
39,-0.0053360588,-0.8643215,0.19511468799999998,3.2469345599999997
40,-0.0053350588,-0.8643215,0.193667452,3.2847235
41,-0.0053340587999999994,-0.844221,0.192220216,3.26582903
42,-0.005333058799999999,-0.844221,0.193667452,3.26582903
43,-0.0053320588,-0.844221,0.192220216,3.2469345599999997
44,-0.0053310588,-0.8241205,0.193667452,3.22804009
45,-0.0053300588,-0.8241205,0.193667452,3.2091456199999997
46,-0.0053290588,-0.8241205,0.193667452,3.1713566799999997
47,-0.0053280587999999995,-0.844221,0.193667452,3.19025115
48,-0.005327058799999999,-0.8241205,0.193667452,3.0957787999999997
49,-0.0053260588,-0.844221,0.192220216,3.0202009199999997
50,-0.0053250588,-0.8643215,0.193667452,2.9824119799999997
51,-0.0053240588,-0.8643215,0.193667452,2.8312562199999998
52,-0.0053230588,-0.8241205,0.19077297999999998,2.7178894
53,-0.0053220588,-0.8643215,0.193667452,2.62341705
54,-0.0053210587999999994,-0.844221,0.192220216,2.45336682
55,-0.005320058799999999,-0.844221,0.19077297999999998,2.30221106
56,-0.0053190588,-0.8643215,0.19077297999999998,2.1510553
57,-0.0053180588,-0.8643215,0.192220216,2.0187940099999997
58,-0.0053170588,-0.8241205,0.193667452,1.92432166
59,-0.0053160588,-0.8241205,0.19077297999999998,1.81095484
60,-0.0053150587999999995,-0.8643215,0.19077297999999998,1.6786935499999998
61,-0.005314058799999999,-0.8643215,0.192220216,1.6409046099999998
62,-0.005313058799999999,-0.844221,0.19077297999999998,1.5842212
63,-0.0053120588,-0.8241205,0.189325744,1.54643226
64,-0.0053110588,-0.844221,0.189325744,1.50864332
65,-0.0053100588,-0.8241205,0.192220216,1.54643226
66,-0.0053090588,-0.844221,0.189325744,1.5275377899999998
67,-0.0053080587999999995,-0.8643215,0.189325744,1.5275377899999998
68,-0.005307058799999999,-0.844221,0.19077297999999998,1.50864332
69,-0.0053060588,-0.844221,0.19077297999999998,1.54643226
70,-0.0053050588,-0.844221,0.19077297999999998,1.50864332
71,-0.0053040588,-0.844221,0.19077297999999998,1.5275377899999998
72,-0.0053030588,-0.8241205,0.19077297999999998,1.5275377899999998
73,-0.0053020587999999995,-0.8241205,0.19077297999999998,1.5842212
74,-0.005301058799999999,-0.844221,0.187878508,1.6031156699999998
75,-0.005300058799999999,-0.80402,0.19077297999999998,1.6409046099999998
76,-0.0052990588,-0.844221,0.192220216,1.7164824899999997
