,t,ramp,trans_pd,mzi_pd
2325,-0.0030500588,-0.442211,0.18398744,1.74289204
2326,-0.0030490587999999997,-0.3819095,0.1783593,2.20118344
2327,-0.0030480587999999996,-0.4221105,0.18117337,2.62892208
2328,-0.0030470588,-0.3819095,0.18117337,3.08721348
2329,-0.0030460587999999998,-0.4221105,0.1783593,3.3010828
2330,-0.0030450587999999996,-0.40201,0.18117337,3.2094245200000002
2331,-0.0030440588,-0.4221105,0.18117337,2.93444968
2332,-0.0030430588,-0.40201,0.18117337,2.35394724
2333,-0.0030420587999999997,-0.40201,0.18398744,1.9262086
2334,-0.0030410588,-0.40201,0.18398744,1.55957548
2335,-0.0030400588,-0.4221105,0.18961557999999998,1.37625892
2336,-0.0030390587999999997,-0.3819095,0.18398744,1.37625892
2337,-0.0030380587999999996,-0.40201,0.18680151,1.65123376
2338,-0.0030370588,-0.40201,0.18680151,2.0789724
2339,-0.0030360587999999997,-0.40201,0.18117337,2.5678165600000002
2340,-0.0030350587999999996,-0.40201,0.18117337,2.93444968
2341,-0.0030340588,-0.4221105,0.18398744,3.1788717600000003
2342,-0.0030330587999999998,-0.4221105,0.18398744,3.33163556
2343,-0.0030320587999999996,-0.3819095,0.18117337,3.3010828
2344,-0.0030310588,-0.40201,0.18117337,3.11776624
2345,-0.0030300588,-0.40201,0.18117337,2.81223864
2346,-0.0030290587999999997,-0.40201,0.1783593,2.5678165600000002
2347,-0.0030280588,-0.40201,0.18117337,2.29284172
2348,-0.0030270588,-0.4221105,0.17273116,2.01786688
2349,-0.0030260587999999997,-0.4221105,0.1783593,1.7123392800000001
2350,-0.0030250587999999996,-0.3819095,0.1783593,1.52902272
2351,-0.0030240588,-0.4221105,0.17554523,1.4068116800000001
2352,-0.0030230587999999997,-0.3819095,0.1783593,1.34570616
2353,-0.0030220587999999996,-0.3819095,0.17554523,1.37625892
2354,-0.0030210588,-0.4221105,0.1783593,1.49846996
2355,-0.0030200587999999998,-0.40201,0.17554523,1.6817865200000002
2356,-0.0030190587999999997,-0.40201,0.1783593,1.9262086
2357,-0.0030180588,-0.4221105,0.17554523,2.17063068
2358,-0.0030170588,-0.4221105,0.17554523,2.41505276
2359,-0.0030160587999999997,-0.40201,0.1783593,2.6900276
2360,-0.0030150588,-0.4221105,0.1783593,2.93444968
2361,-0.0030140588,-0.4221105,0.1783593,3.1788717600000003
2362,-0.0030130587999999997,-0.40201,0.1783593,3.27053004
2363,-0.0030120587999999996,-0.40201,0.1783593,3.3010828
2364,-0.0030110588,-0.4221105,0.17554523,3.148319
2365,-0.0030100587999999998,-0.40201,0.18117337,3.02610796
2366,-0.0030090587999999996,-0.40201,0.17554523,2.6900276
2367,-0.0030080588,-0.40201,0.1783593,2.2317362000000003
2368,-0.0030070588,-0.361809,0.1783593,1.9262086
2369,-0.0030060587999999997,-0.4221105,0.1783593,1.5901282399999999
2370,-0.0030050588,-0.40201,0.1783593,1.34570616
2371,-0.0030040588,-0.3819095,0.1783593,1.34570616
2372,-0.0030030587999999997,-0.3819095,0.18398744,1.55957548
2373,-0.0030020587999999996,-0.40201,0.18117337,1.98731412
2374,-0.0030010588,-0.3819095,0.18117337,2.44560552
2375,-0.0030000587999999997,-0.40201,0.1783593,2.8427914000000003
2376,-0.0029990587999999996,-0.40201,0.18117337,3.1788717600000003
2377,-0.0029980588,-0.40201,0.18117337,3.33163556
2378,-0.0029970587999999998,-0.3819095,0.18117337,3.148319
2379,-0.0029960587999999996,-0.4221105,0.1783593,2.78168588
2380,-0.0029950588,-0.3819095,0.1783593,2.2317362000000003
2381,-0.0029940588,-0.40201,0.18117337,1.7734448
2382,-0.0029930587999999997,-0.3819095,0.1783593,1.4679172
2383,-0.0029920588,-0.3819095,0.18117337,1.3151534
2384,-0.0029910588,-0.3819095,0.17554523,1.49846996
2385,-0.0029900587999999997,-0.40201,0.17273116,1.89565584
2386,-0.0029890587999999996,-0.40201,0.1783593,2.32339448
2387,-0.0029880588,-0.40201,0.17554523,2.81223864
2388,-0.0029870587999999997,-0.3819095,0.17554523,3.1788717600000003
2389,-0.0029860587999999996,-0.40201,0.1783593,3.33163556
2390,-0.0029850588,-0.40201,0.17273116,3.23997728
2391,-0.0029840587999999998,-0.40201,0.1783593,2.9955552
2392,-0.0029830587999999996,-0.40201,0.1783593,2.62892208
2393,-0.0029820588,-0.40201,0.17554523,2.2317362000000003
2394,-0.0029810588,-0.40201,0.1783593,1.83455032
2395,-0.0029800587999999997,-0.40201,0.1783593,1.52902272
2396,-0.0029790588,-0.40201,0.17554523,1.34570616
2397,-0.0029780588,-0.40201,0.1783593,1.37625892
2398,-0.0029770587999999997,-0.40201,0.17554523,1.4679172
2399,-0.0029760587999999996,-0.40201,0.18117337,1.7123392800000001
2400,-0.0029750588,-0.3819095,0.1783593,2.04841964
2401,-0.0029740587999999997,-0.4221105,0.18117337,2.41505276
2402,-0.0029730587999999996,-0.3819095,0.18117337,2.75113312
2403,-0.0029720588,-0.3819095,0.1783593,3.02610796
2404,-0.0029710588,-0.3819095,0.17554523,3.2094245200000002
