,t,ramp,trans_pd,mzi_pd
0,-0.0053750588,-0.201005,0.12398517,1.5901282399999999
1,-0.0053740587999999995,-0.201005,0.12189471800000001,1.55957548
2,-0.005373058799999999,-0.2211055,0.122939944,1.49846996
3,-0.005372058799999999,-0.201005,0.12189471800000001,1.49846996
4,-0.0053710588,-0.2211055,0.12189471800000001,1.43736444
5,-0.0053700588,-0.1809045,0.12189471800000001,1.43736444
6,-0.0053690588,-0.201005,0.122939944,1.37625892
7,-0.0053680588,-0.201005,0.120849492,1.4068116800000001
8,-0.0053670587999999995,-0.1809045,0.120849492,1.37625892
9,-0.005366058799999999,-0.201005,0.12189471800000001,1.4068116800000001
10,-0.0053650588,-0.201005,0.12189471800000001,1.37625892
11,-0.0053640588,-0.1809045,0.120849492,1.4068116800000001
12,-0.0053630588,-0.2211055,0.122939944,1.4068116800000001
13,-0.0053620588,-0.201005,0.12189471800000001,1.37625892
14,-0.0053610587999999995,-0.1809045,0.122939944,1.43736444
15,-0.005360058799999999,-0.160804,0.12189471800000001,1.43736444
16,-0.005359058799999999,-0.201005,0.120849492,1.4679172
17,-0.0053580588,-0.1809045,0.120849492,1.49846996
18,-0.0053570588,-0.2211055,0.12189471800000001,1.52902272
19,-0.0053560588,-0.1809045,0.12189471800000001,1.65123376
20,-0.0053550588,-0.1809045,0.122939944,1.6817865200000002
21,-0.0053540587999999995,-0.1809045,0.12189471800000001,1.7734448
22,-0.005353058799999999,-0.2211055,0.120849492,1.80399756
23,-0.0053520588,-0.201005,0.122939944,1.89565584
24,-0.0053510588,-0.2211055,0.12189471800000001,1.95676136
25,-0.0053500588,-0.201005,0.122939944,1.98731412
26,-0.0053490588,-0.1809045,0.119804266,2.04841964
27,-0.0053480587999999996,-0.1809045,0.120849492,2.17063068
28,-0.005347058799999999,-0.201005,0.12189471800000001,2.17063068
29,-0.005346058799999999,-0.201005,0.12189471800000001,2.29284172
30,-0.0053450588,-0.201005,0.120849492,2.32339448
31,-0.0053440588,-0.201005,0.120849492,2.44560552
32,-0.0053430588,-0.1809045,0.120849492,2.47615828
33,-0.0053420588,-0.1809045,0.12189471800000001,2.5678165600000002
34,-0.0053410587999999995,-0.1809045,0.120849492,2.65947484
35,-0.005340058799999999,-0.201005,0.12189471800000001,2.72058036
36,-0.0053390588,-0.1809045,0.120849492,2.72058036
37,-0.0053380588,-0.1809045,0.12189471800000001,2.81223864
38,-0.0053370588,-0.201005,0.120849492,2.8427914000000003
39,-0.0053360588,-0.201005,0.120849492,2.8733441600000003
40,-0.0053350588,-0.1809045,0.12189471800000001,2.96500244
41,-0.0053340587999999994,-0.160804,0.120849492,2.96500244
42,-0.005333058799999999,-0.1809045,0.12189471800000001,2.96500244
43,-0.0053320588,-0.1809045,0.120849492,2.96500244
44,-0.0053310588,-0.201005,0.122939944,3.05666072
45,-0.0053300588,-0.201005,0.12189471800000001,3.05666072
