,t,ramp,trans_pd,mzi_pd
0,-0.0050156788,-0.2211055,0.22550664399999998,2.9446230399999997
1,-0.0050146788,-0.2211055,0.22695388,2.92572857
2,-0.0050136788,-0.2211055,0.22550664399999998,2.9446230399999997
3,-0.0050126788,-0.2211055,0.22695388,2.9824119799999997
4,-0.005011678800000001,-0.22512560000000004,0.228401116,3.00130645
5,-0.0050106788000000005,-0.2211055,0.22550664399999998,3.03909539
6,-0.0050096788,-0.2211055,0.228401116,3.07688433
7,-0.0050086788,-0.2211055,0.22695388,3.0957787999999997
8,-0.0050076788,-0.22512560000000004,0.22695388,3.0957787999999997
9,-0.0050066788,-0.2211055,0.22695388,3.15246221
10,-0.005005678800000001,-0.2130653,0.22695388,3.15246221
11,-0.0050046788000000005,-0.2170854,0.224059408,3.15246221
12,-0.0050036788,-0.22914570000000004,0.22695388,3.2091456199999997
13,-0.0050026788,-0.2170854,0.22550664399999998,3.19025115
14,-0.0050016788,-0.2170854,0.22550664399999998,3.2091456199999997
15,-0.0050006788,-0.2211055,0.22550664399999998,3.22804009
16,-0.0049996788,-0.2211055,0.22695388,3.22804009
17,-0.004998678800000001,-0.22512560000000004,0.22695388,3.22804009
18,-0.0049976788000000005,-0.2170854,0.22550664399999998,3.2091456199999997
19,-0.0049966788,-0.2170854,0.22695388,3.19025115
20,-0.0049956788,-0.2211055,0.224059408,3.1335677399999997
21,-0.0049946788,-0.2211055,0.22550664399999998,3.0957787999999997
22,-0.0049936788,-0.2170854,0.22695388,3.0579898599999997
23,-0.004992678800000001,-0.2170854,0.22550664399999998,3.00130645
24,-0.0049916788000000005,-0.2130653,0.22550664399999998,2.9068340999999998
25,-0.0049906788,-0.2170854,0.22550664399999998,2.81236175
26,-0.0049896788,-0.22914570000000004,0.22550664399999998,2.81236175
27,-0.0049886788,-0.22914570000000004,0.22550664399999998,2.68010046
28,-0.0049876788,-0.2211055,0.22550664399999998,2.60452258
29,-0.0049866788,-0.2170854,0.22695388,2.49115576
30,-0.004985678800000001,-0.2130653,0.22695388,2.43447235
31,-0.0049846788000000005,-0.2211055,0.22550664399999998,2.34
32,-0.0049836788,-0.2170854,0.224059408,2.22663318
33,-0.0049826788,-0.2211055,0.22550664399999998,2.1699497699999997
34,-0.0049816788,-0.2211055,0.22550664399999998,2.11326636
35,-0.0049806788,-0.2170854,0.224059408,2.03768848
36,-0.004979678800000001,-0.2211055,0.222612172,1.98100507
37,-0.0049786788000000005,-0.22512560000000004,0.224059408,1.94321613
38,-0.0049776788,-0.2211055,0.22550664399999998,1.8676382499999997
39,-0.0049766788,-0.2170854,0.224059408,1.8676382499999997
40,-0.0049756788,-0.22512560000000004,0.224059408,1.8676382499999997
41,-0.0049746788,-0.20904520000000001,0.224059408,1.7731659
42,-0.0049736788,-0.2170854,0.224059408,1.7920603699999997
43,-0.004972678800000001,-0.2211055,0.224059408,1.7731659
44,-0.0049716788000000005,-0.22512560000000004,0.22550664399999998,1.7731659
45,-0.0049706788,-0.2211055,0.222612172,1.7542714299999997
46,-0.0049696788,-0.2170854,0.222612172,1.7731659
47,-0.0049686788,-0.2130653,0.224059408,1.7920603699999997
48,-0.0049676788,-0.2130653,0.224059408,1.8298493099999997
49,-0.004966678800000001,-0.2130653,0.224059408,1.84874378
50,-0.0049656788000000006,-0.2211055,0.222612172,1.88653272
51,-0.0049646788,-0.2170854,0.224059408,1.88653272
52,-0.0049636788,-0.22512560000000004,0.222612172,1.9621106
53,-0.0049626788,-0.2130653,0.224059408,1.99989954
54,-0.0049616788,-0.2211055,0.222612172,2.0565829499999997
55,-0.0049606788,-0.2170854,0.224059408,2.1510553
56,-0.004959678800000001,-0.2170854,0.224059408,2.2077387099999997
57,-0.0049586788000000005,-0.2130653,0.222612172,2.2833165899999996
58,-0.0049576788,-0.2211055,0.224059408,2.35889447
59,-0.0049566788,-0.2170854,0.224059408,2.45336682
60,-0.0049556788,-0.2130653,0.224059408,2.54783917
61,-0.0049546788,-0.2130653,0.224059408,2.62341705
62,-0.0049536788,-0.2211055,0.222612172,2.69899493
63,-0.0049526788000000006,-0.2211055,0.224059408,2.81236175
64,-0.0049516788,-0.2211055,0.224059408,2.8690451599999998
65,-0.0049506788,-0.2130653,0.22116493599999998,2.96351751
66,-0.0049496788,-0.2130653,0.222612172,3.03909539
67,-0.0049486788,-0.22914570000000004,0.222612172,3.1335677399999997
68,-0.0049476788,-0.20904520000000001,0.224059408,3.1713566799999997
69,-0.004946678800000001,-0.2170854,0.22116493599999998,3.19025115
70,-0.0049456788000000005,-0.2170854,0.222612172,3.22804009
71,-0.0049446788,-0.2170854,0.222612172,3.2469345599999997
72,-0.0049436788,-0.2211055,0.222612172,3.19025115
73,-0.0049426788,-0.2211055,0.22116493599999998,3.19025115
74,-0.0049416788,-0.2130653,0.224059408,3.1713566799999997
75,-0.0049406788,-0.2130653,0.224059408,3.07688433
76,-0.004939678800000001,-0.2130653,0.224059408,3.00130645
77,-0.0049386788000000004,-0.20904520000000001,0.222612172,2.88793963
78,-0.0049376788,-0.22512560000000004,0.22550664399999998,2.77457281
79,-0.0049366788,-0.22512560000000004,0.224059408,2.68010046
80,-0.0049356788,-0.2130653,0.224059408,2.5289447
81,-0.0049346788,-0.20904520000000001,0.224059408,2.41557788
82,-0.004933678800000001,-0.22512560000000004,0.22550664399999998,2.26442212
83,-0.0049326788000000005,-0.20502510000000002,0.22550664399999998,2.1510553
84,-0.0049316788,-0.2170854,0.22550664399999998,2.03768848
85,-0.0049306788,-0.2170854,0.22550664399999998,1.9621106
86,-0.0049296788,-0.2130653,0.224059408,1.90542719
87,-0.0049286788,-0.2170854,0.22695388,1.8298493099999997
88,-0.0049276788,-0.2170854,0.22550664399999998,1.7920603699999997
89,-0.004926678800000001,-0.2170854,0.22550664399999998,1.7920603699999997
90,-0.0049256788000000004,-0.2170854,0.22550664399999998,1.7731659
91,-0.0049246788,-0.2130653,0.22695388,1.7920603699999997
92,-0.0049236788,-0.2170854,0.22550664399999998,1.84874378
93,-0.0049226788,-0.2211055,0.22550664399999998,1.88653272
94,-0.0049216788,-0.2130653,0.22550664399999998,1.9621106
95,-0.004920678800000001,-0.20904520000000001,0.22695388,2.0565829499999997
96,-0.0049196788000000005,-0.2170854,0.22695388,2.1699497699999997
97,-0.0049186788,-0.2170854,0.22695388,2.2833165899999996
98,-0.0049176788,-0.2170854,0.22695388,2.39668341
99,-0.0049166788,-0.2170854,0.22695388,2.5289447
100,-0.0049156788,-0.22512560000000004,0.22550664399999998,2.68010046
101,-0.0049146788,-0.2170854,0.228401116,2.7934672799999998
102,-0.004913678800000001,-0.2130653,0.22550664399999998,2.9068340999999998
103,-0.0049126788000000005,-0.2130653,0.22695388,2.9824119799999997
104,-0.0049116788,-0.22512560000000004,0.22695388,3.03909539
105,-0.0049106788,-0.2130653,0.22550664399999998,3.15246221
106,-0.0049096788,-0.2130653,0.22695388,3.2091456199999997
107,-0.0049086788,-0.20904520000000001,0.22695388,3.2091456199999997
108,-0.004907678800000001,-0.2170854,0.22695388,3.2091456199999997
109,-0.0049066788000000005,-0.2211055,0.228401116,3.15246221
110,-0.0049056788,-0.2170854,0.22695388,3.15246221
111,-0.0049046788,-0.20502510000000002,0.22550664399999998,3.03909539
112,-0.0049036788,-0.2170854,0.22695388,2.9446230399999997
113,-0.0049026788,-0.2170854,0.22695388,2.8312562199999998
114,-0.0049016788,-0.2170854,0.22550664399999998,2.66120599
115,-0.004900678800000001,-0.2130653,0.22550664399999998,2.56673364
116,-0.0048996788000000005,-0.2130653,0.22550664399999998,2.35889447
117,-0.0048986788,-0.2130653,0.224059408,2.2077387099999997
118,-0.0048976788,-0.2170854,0.22550664399999998,2.07547742
119,-0.0048966788,-0.2130653,0.22550664399999998,1.98100507
120,-0.0048956788,-0.20904520000000001,0.22550664399999998,1.88653272
121,-0.004894678800000001,-0.20904520000000001,0.22550664399999998,1.7920603699999997
122,-0.0048936788000000005,-0.20502510000000002,0.224059408,1.7542714299999997
123,-0.0048926788,-0.2170854,0.224059408,1.81095484
124,-0.0048916788,-0.2130653,0.224059408,1.8298493099999997
125,-0.0048906788,-0.2170854,0.22550664399999998,1.90542719
126,-0.0048896788,-0.2130653,0.224059408,2.0187940099999997
127,-0.0048886788,-0.2130653,0.222612172,2.1321608299999997
128,-0.004887678800000001,-0.2170854,0.224059408,2.2833165899999996
129,-0.0048866788000000005,-0.2170854,0.224059408,2.45336682
130,-0.0048856788,-0.2170854,0.22116493599999998,2.60452258
131,-0.0048846788,-0.2170854,0.224059408,2.7934672799999998
132,-0.0048836788,-0.2130653,0.22116493599999998,2.92572857
133,-0.0048826788,-0.2170854,0.222612172,3.0579898599999997
134,-0.004881678800000001,-0.2170854,0.222612172,3.1713566799999997
135,-0.0048806788000000005,-0.2170854,0.222612172,3.19025115
136,-0.0048796788,-0.2170854,0.222612172,3.22804009
137,-0.0048786788,-0.20904520000000001,0.222612172,3.2091456199999997
138,-0.0048776788,-0.2211055,0.22116493599999998,3.1335677399999997
139,-0.0048766788,-0.2130653,0.22116493599999998,3.0579898599999997
140,-0.0048756788,-0.2170854,0.222612172,2.92572857
141,-0.004874678800000001,-0.2130653,0.222612172,2.77457281
142,-0.0048736788000000005,-0.2130653,0.222612172,2.64231152
143,-0.0048726788,-0.20904520000000001,0.22116493599999998,2.49115576
144,-0.0048716788,-0.20904520000000001,0.222612172,2.3211055299999996
145,-0.0048706788,-0.2130653,0.222612172,2.1321608299999997
146,-0.0048696788,-0.2130653,0.224059408,2.03768848
147,-0.0048686788,-0.20502510000000002,0.222612172,1.94321613
148,-0.0048676788000000006,-0.2170854,0.224059408,1.7920603699999997
149,-0.0048666788,-0.20100500000000002,0.224059408,1.81095484
150,-0.0048656788,-0.2130653,0.224059408,1.7542714299999997
151,-0.0048646788,-0.2211055,0.224059408,1.7920603699999997
152,-0.0048636788,-0.2130653,0.224059408,1.8298493099999997
153,-0.0048626788,-0.2130653,0.224059408,1.90542719
154,-0.004861678800000001,-0.2130653,0.224059408,1.99989954
155,-0.0048606788000000005,-0.2130653,0.224059408,2.11326636
156,-0.0048596788,-0.2170854,0.22550664399999998,2.26442212
157,-0.0048586788,-0.20904520000000001,0.22550664399999998,2.43447235
158,-0.0048576788,-0.2130653,0.22550664399999998,2.60452258
159,-0.0048566788,-0.20904520000000001,0.22550664399999998,2.73678387
160,-0.004855678800000001,-0.20904520000000001,0.22550664399999998,2.88793963
161,-0.0048546788000000006,-0.2170854,0.22550664399999998,3.00130645
162,-0.0048536788,-0.2170854,0.22550664399999998,3.1335677399999997
163,-0.0048526788,-0.20904520000000001,0.22695388,3.19025115
164,-0.0048516788,-0.2170854,0.22550664399999998,3.2091456199999997
165,-0.0048506788,-0.2130653,0.22550664399999998,3.22804009
166,-0.0048496788,-0.2170854,0.22695388,3.15246221
167,-0.004848678800000001,-0.20904520000000001,0.22550664399999998,3.0957787999999997
168,-0.0048476788000000005,-0.20904520000000001,0.22695388,2.92572857
169,-0.0048466788,-0.2130653,0.22550664399999998,2.77457281
170,-0.0048456788,-0.2130653,0.22550664399999998,2.56673364
171,-0.0048446788,-0.20904520000000001,0.22695388,2.37778894
172,-0.0048436788,-0.20904520000000001,0.224059408,2.2077387099999997
173,-0.0048426788,-0.2130653,0.22550664399999998,2.03768848
174,-0.004841678800000001,-0.2130653,0.22695388,1.92432166
175,-0.0048406788000000004,-0.20904520000000001,0.22550664399999998,1.84874378
176,-0.0048396788,-0.20904520000000001,0.22550664399999998,1.7731659
177,-0.0048386788,-0.2130653,0.22550664399999998,1.7731659
178,-0.0048376788,-0.2130653,0.224059408,1.88653272
179,-0.0048366788,-0.20904520000000001,0.224059408,1.98100507
180,-0.004835678800000001,-0.20904520000000001,0.224059408,2.1699497699999997
181,-0.0048346788000000005,-0.20904520000000001,0.224059408,2.3211055299999996
182,-0.0048336788,-0.2130653,0.224059408,2.54783917
183,-0.0048326788,-0.2130653,0.224059408,2.7178894
184,-0.0048316788,-0.20904520000000001,0.224059408,2.9068340999999998
185,-0.0048306788,-0.20502510000000002,0.224059408,3.07688433
186,-0.0048296788,-0.20904520000000001,0.224059408,3.1713566799999997
187,-0.004828678800000001,-0.20502510000000002,0.22116493599999998,3.22804009
188,-0.0048276788000000005,-0.20904520000000001,0.2197177,3.2091456199999997
189,-0.0048266788,-0.20502510000000002,0.222612172,3.1335677399999997
190,-0.0048256788,-0.2130653,0.22116493599999998,3.03909539
191,-0.0048246788,-0.20904520000000001,0.222612172,2.92572857
192,-0.0048236788,-0.2170854,0.222612172,2.7178894
193,-0.004822678800000001,-0.2170854,0.22116493599999998,2.5289447
194,-0.0048216788000000005,-0.20100500000000002,0.22116493599999998,2.30221106
195,-0.0048206788,-0.20100500000000002,0.222612172,2.1321608299999997
196,-0.0048196788,-0.20502510000000002,0.22116493599999998,1.99989954
197,-0.0048186788,-0.20904520000000001,0.224059408,1.8676382499999997
198,-0.0048176788,-0.20904520000000001,0.22116493599999998,1.81095484
199,-0.0048166788,-0.2170854,0.222612172,1.7731659
200,-0.004815678800000001,-0.20904520000000001,0.222612172,1.7731659
201,-0.0048146788000000005,-0.2130653,0.22116493599999998,1.8298493099999997
202,-0.0048136788,-0.20502510000000002,0.222612172,1.94321613
203,-0.0048126788,-0.20502510000000002,0.222612172,2.07547742
204,-0.0048116788,-0.20502510000000002,0.224059408,2.22663318
205,-0.0048106788,-0.20904520000000001,0.224059408,2.41557788
206,-0.004809678800000001,-0.2130653,0.222612172,2.60452258
207,-0.0048086788000000005,-0.20502510000000002,0.224059408,2.77457281
208,-0.0048076788,-0.20904520000000001,0.224059408,2.92572857
209,-0.0048066788,-0.20904520000000001,0.224059408,3.07688433
210,-0.0048056788,-0.2170854,0.22550664399999998,3.15246221
211,-0.0048046788,-0.20904520000000001,0.22550664399999998,3.19025115
212,-0.0048036788,-0.20904520000000001,0.224059408,3.2091456199999997
213,-0.004802678800000001,-0.20904520000000001,0.22695388,3.1713566799999997
214,-0.0048016788000000005,-0.20904520000000001,0.22550664399999998,3.0957787999999997
215,-0.0048006788,-0.20502510000000002,0.224059408,3.00130645
216,-0.0047996788,-0.2130653,0.22550664399999998,2.8312562199999998
217,-0.0047986788,-0.2130653,0.224059408,2.68010046
218,-0.0047976788,-0.2130653,0.22550664399999998,2.47226129
219,-0.004796678800000001,-0.20100500000000002,0.22695388,2.26442212
220,-0.0047956788000000005,-0.20100500000000002,0.22550664399999998,2.11326636
221,-0.0047946788,-0.20904520000000001,0.224059408,1.9621106
222,-0.0047936788,-0.20502510000000002,0.22695388,1.84874378
223,-0.0047926788,-0.20100500000000002,0.22550664399999998,1.7731659
224,-0.0047916788,-0.2130653,0.22695388,1.7542714299999997
225,-0.0047906788,-0.2130653,0.22550664399999998,1.7920603699999997
226,-0.004789678800000001,-0.20904520000000001,0.22550664399999998,1.8676382499999997
227,-0.0047886788000000005,-0.20904520000000001,0.22550664399999998,2.0187940099999997
228,-0.0047876788,-0.20904520000000001,0.22550664399999998,2.18884424
229,-0.0047866788,-0.20904520000000001,0.224059408,2.34
230,-0.0047856788,-0.20502510000000002,0.22550664399999998,2.56673364
231,-0.0047846788,-0.20100500000000002,0.224059408,2.75567834
232,-0.0047836788,-0.20904520000000001,0.224059408,2.92572857
233,-0.0047826788000000005,-0.20904520000000001,0.222612172,3.07688433
234,-0.0047816788,-0.20904520000000001,0.224059408,3.1713566799999997
235,-0.0047806788,-0.20904520000000001,0.224059408,3.2091456199999997
236,-0.0047796788,-0.20502510000000002,0.222612172,3.15246221
237,-0.0047786788,-0.2170854,0.224059408,3.07688433
238,-0.0047776788,-0.20502510000000002,0.222612172,3.00130645
239,-0.004776678800000001,-0.20502510000000002,0.222612172,2.81236175
240,-0.0047756788000000005,-0.2130653,0.224059408,2.60452258
241,-0.0047746788,-0.20904520000000001,0.222612172,2.39668341
242,-0.0047736788,-0.2130653,0.222612172,2.2455276499999997
243,-0.0047726788,-0.20502510000000002,0.222612172,2.0565829499999997
244,-0.0047716788,-0.20904520000000001,0.222612172,1.90542719
245,-0.004770678800000001,-0.2130653,0.22116493599999998,1.8298493099999997
246,-0.0047696788000000006,-0.20502510000000002,0.22116493599999998,1.7731659
247,-0.0047686788,-0.19296480000000002,0.22116493599999998,1.7731659
248,-0.0047676788,-0.20904520000000001,0.22116493599999998,1.8676382499999997
249,-0.0047666788,-0.20904520000000001,0.222612172,1.9621106
250,-0.0047656788,-0.2130653,0.222612172,2.11326636
251,-0.0047646788,-0.20904520000000001,0.22116493599999998,2.3211055299999996
252,-0.004763678800000001,-0.20904520000000001,0.222612172,2.5289447
253,-0.0047626788000000005,-0.19698490000000002,0.222612172,2.69899493
254,-0.0047616788,-0.20904520000000001,0.224059408,2.88793963
255,-0.0047606788,-0.20502510000000002,0.222612172,3.0202009199999997
256,-0.0047596788,-0.20502510000000002,0.222612172,3.1713566799999997
257,-0.0047586788,-0.20502510000000002,0.222612172,3.2091456199999997
258,-0.0047576788,-0.2130653,0.222612172,3.22804009
259,-0.004756678800000001,-0.20502510000000002,0.224059408,3.1335677399999997
260,-0.0047556788000000004,-0.19698490000000002,0.224059408,3.03909539
261,-0.0047546788,-0.2211055,0.222612172,2.9068340999999998
262,-0.0047536788,-0.20100500000000002,0.224059408,2.73678387
263,-0.0047526788,-0.20502510000000002,0.22550664399999998,2.56673364
264,-0.0047516788,-0.20502510000000002,0.22550664399999998,2.35889447
265,-0.004750678800000001,-0.20100500000000002,0.22550664399999998,2.1699497699999997
266,-0.0047496788000000005,-0.20502510000000002,0.22550664399999998,2.0187940099999997
267,-0.0047486788,-0.20502510000000002,0.22550664399999998,1.8676382499999997
268,-0.0047476788,-0.20502510000000002,0.22550664399999998,1.7920603699999997
269,-0.0047466788,-0.20904520000000001,0.224059408,1.7731659
270,-0.0047456788,-0.20904520000000001,0.22550664399999998,1.7731659
271,-0.004744678800000001,-0.20904520000000001,0.22550664399999998,1.8676382499999997
272,-0.004743678800000001,-0.20100500000000002,0.22695388,1.9621106
273,-0.0047426788000000004,-0.2130653,0.22550664399999998,2.11326636
274,-0.0047416788,-0.2130653,0.224059408,2.3211055299999996
275,-0.0047406788,-0.20502510000000002,0.22550664399999998,2.49115576
276,-0.0047396788,-0.20100500000000002,0.22695388,2.7178894
277,-0.0047386788,-0.20502510000000002,0.22550664399999998,2.8690451599999998
278,-0.004737678800000001,-0.2130653,0.22550664399999998,3.0202009199999997
279,-0.0047366788000000005,-0.20904520000000001,0.22550664399999998,3.15246221
280,-0.0047356788,-0.20100500000000002,0.224059408,3.2091456199999997
281,-0.0047346788,-0.20100500000000002,0.22550664399999998,3.19025115
282,-0.0047336788,-0.20502510000000002,0.22550664399999998,3.1713566799999997
283,-0.0047326788,-0.20904520000000001,0.22550664399999998,3.07688433
284,-0.0047316788,-0.20502510000000002,0.22550664399999998,2.96351751
285,-0.004730678800000001,-0.20502510000000002,0.222612172,2.7934672799999998
286,-0.0047296788000000005,-0.20502510000000002,0.222612172,2.60452258
287,-0.0047286788,-0.20904520000000001,0.224059408,2.39668341
288,-0.0047276788,-0.19296480000000002,0.22116493599999998,2.1699497699999997
289,-0.0047266788,-0.20904520000000001,0.222612172,1.98100507
290,-0.0047256788,-0.20100500000000002,0.22116493599999998,1.8676382499999997
291,-0.004724678800000001,-0.20100500000000002,0.222612172,1.7920603699999997
292,-0.0047236788000000005,-0.20100500000000002,0.22116493599999998,1.7731659
293,-0.0047226788,-0.20502510000000002,0.22116493599999998,1.81095484
294,-0.0047216788,-0.20502510000000002,0.222612172,1.88653272
295,-0.0047206788,-0.20904520000000001,0.22116493599999998,2.0187940099999997
296,-0.0047196788,-0.20502510000000002,0.22116493599999998,2.2077387099999997
297,-0.0047186788,-0.20100500000000002,0.2197177,2.41557788
298,-0.004717678800000001,-0.20100500000000002,0.22116493599999998,2.62341705
299,-0.0047166788000000005,-0.2130653,0.2197177,2.7934672799999998
300,-0.0047156788,-0.2130653,0.22116493599999998,2.9824119799999997
301,-0.0047146788,-0.18492460000000002,0.22116493599999998,3.07688433
302,-0.0047136788,-0.20502510000000002,0.222612172,3.15246221
303,-0.0047126788,-0.20100500000000002,0.22116493599999998,3.19025115
304,-0.004711678800000001,-0.20904520000000001,0.22116493599999998,3.1713566799999997
305,-0.0047106788000000005,-0.20100500000000002,0.222612172,3.07688433
306,-0.0047096788,-0.20100500000000002,0.222612172,2.9068340999999998
307,-0.0047086788,-0.19698490000000002,0.22116493599999998,2.73678387
308,-0.0047076788,-0.20100500000000002,0.22116493599999998,2.56673364
309,-0.0047066788,-0.20100500000000002,0.224059408,2.35889447
310,-0.0047056788,-0.20100500000000002,0.222612172,2.1699497699999997
311,-0.004704678800000001,-0.20502510000000002,0.222612172,2.0187940099999997
312,-0.0047036788000000005,-0.20904520000000001,0.222612172,1.8676382499999997
313,-0.0047026788,-0.20502510000000002,0.222612172,1.7920603699999997
314,-0.0047016788,-0.20100500000000002,0.224059408,1.7542714299999997
315,-0.0047006788,-0.20502510000000002,0.224059408,1.8298493099999997
316,-0.0046996788,-0.19698490000000002,0.224059408,1.88653272
317,-0.0046986788,-0.19698490000000002,0.224059408,1.99989954
318,-0.0046976788000000005,-0.20100500000000002,0.224059408,2.1321608299999997
319,-0.0046966788,-0.20502510000000002,0.22550664399999998,2.3211055299999996
320,-0.0046956788,-0.20502510000000002,0.22550664399999998,2.5289447
321,-0.0046946788,-0.20100500000000002,0.22550664399999998,2.69899493
322,-0.0046936788,-0.20502510000000002,0.22695388,2.8690451599999998
323,-0.0046926788,-0.20502510000000002,0.222612172,3.03909539
324,-0.004691678800000001,-0.20100500000000002,0.224059408,3.1335677399999997
325,-0.0046906788000000005,-0.20502510000000002,0.22550664399999998,3.19025115
326,-0.0046896788,-0.19698490000000002,0.22550664399999998,3.19025115
327,-0.0046886788,-0.20502510000000002,0.224059408,3.1713566799999997
328,-0.0046876788,-0.2130653,0.22550664399999998,3.0202009199999997
329,-0.0046866788,-0.20502510000000002,0.22550664399999998,2.8312562199999998
330,-0.004685678800000001,-0.19698490000000002,0.22550664399999998,2.73678387
331,-0.0046846788000000006,-0.19698490000000002,0.22550664399999998,2.47226129
332,-0.0046836788,-0.19296480000000002,0.224059408,2.30221106
333,-0.0046826788,-0.20100500000000002,0.224059408,2.0943718899999997
334,-0.0046816788,-0.20904520000000001,0.22550664399999998,1.94321613
335,-0.0046806788,-0.20502510000000002,0.224059408,1.81095484
336,-0.0046796788,-0.20100500000000002,0.224059408,1.7731659
337,-0.004678678800000001,-0.20100500000000002,0.222612172,1.7731659
338,-0.0046776788000000005,-0.20100500000000002,0.222612172,1.84874378
339,-0.0046766788,-0.20502510000000002,0.222612172,1.9621106
340,-0.0046756788,-0.19698490000000002,0.222612172,2.07547742
341,-0.0046746788,-0.20100500000000002,0.222612172,2.2833165899999996
342,-0.0046736788,-0.20904520000000001,0.222612172,2.49115576
343,-0.0046726788,-0.20100500000000002,0.22116493599999998,2.69899493
344,-0.0046716788000000006,-0.20502510000000002,0.2197177,2.88793963
345,-0.0046706788,-0.20502510000000002,0.22116493599999998,3.0579898599999997
346,-0.0046696788,-0.20502510000000002,0.222612172,3.1713566799999997
347,-0.0046686788,-0.20502510000000002,0.22116493599999998,3.2091456199999997
348,-0.0046676788,-0.20100500000000002,0.22116493599999998,3.19025115
349,-0.0046666788,-0.20502510000000002,0.22116493599999998,3.11467327
350,-0.004665678800000001,-0.19698490000000002,0.22116493599999998,2.9824119799999997
351,-0.0046646788000000005,-0.20100500000000002,0.222612172,2.8312562199999998
352,-0.0046636788,-0.20100500000000002,0.22116493599999998,2.64231152
353,-0.0046626788,-0.20502510000000002,0.22116493599999998,2.47226129
