,t,ramp,trans_pd,mzi_pd
0,-0.0055350588,-1.196231,0.8381030150000001,2.604774
1,-0.0055340988,-1.1761305,0.846143216,1.117337
2,-0.0055331388,-1.196231,0.846143216,0.2731159999999999
3,-0.0055321788,-1.196231,0.830062814,0.3535179999999998
4,-0.0055312188,-1.196231,0.846143216,1.358543
5,-0.0055302588,-1.196231,0.8381030150000001,3.046985
6,-0.0055292988000000005,-1.2163315,0.830062814,4.534422
7,-0.0055283388,-1.196231,0.830062814,5.298241
8,-0.0055273788,-1.196231,0.8381030150000001,5.016834
9,-0.0055264188,-1.1761305,0.846143216,3.7304019999999998
10,-0.0055254588,-1.196231,0.8381030150000001,1.961558
11,-0.0055244988,-1.196231,0.8381030150000001,0.514322
12,-0.0055235388,-1.1761305,0.830062814,0.1525129999999999
13,-0.0055225788000000005,-1.196231,0.830062814,0.9565329999999999
14,-0.0055216188,-1.1761305,0.8381030150000001,2.6449749999999996
15,-0.0055206588,-1.1761305,0.8381030150000001,4.333417
16,-0.0055196988,-1.196231,0.8381030150000001,5.258039999999999
17,-0.0055187388,-1.1761305,0.830062814,5.016834
18,-0.0055177788,-1.15603,0.8381030150000001,3.65
19,-0.0055168188,-1.196231,0.846143216,1.7605529999999998
20,-0.0055158588000000005,-1.1761305,0.846143216,0.39371899999999993
21,-0.0055148988,-1.196231,0.846143216,0.2731159999999999
22,-0.0055139388,-1.15603,0.846143216,1.318342
23,-0.0055129788,-1.1761305,0.846143216,3.2479899999999997
24,-0.0055120188,-1.15603,0.8381030150000001,4.815829
25,-0.0055110588,-1.1761305,0.8381030150000001,5.378643
26,-0.0055100988,-1.1359295,0.846143216,4.494221
27,-0.0055091388000000005,-1.15603,0.830062814,2.725377
28,-0.0055081788,-1.15603,0.830062814,0.9565329999999999
29,-0.0055072188,-1.1761305,0.830062814,0.19271400000000005
30,-0.0055062588,-1.15603,0.830062814,0.6751259999999997
31,-0.0055052988,-1.15603,0.822022613,2.2831659999999996
