,t,ramp,trans_pd,mzi_pd
0,-0.0055350588,-1.196231,1.1195100500000001,3.851005
1,-0.0055340988,-1.1761305,1.1114698490000001,5.057035
2,-0.0055331388,-1.196231,1.1195100500000001,5.298241
3,-0.0055321788,-1.1761305,1.1195100500000001,4.534422
4,-0.0055312188,-1.1761305,1.1195100500000001,3.1273869999999997
5,-0.0055302588,-1.1761305,1.1195100500000001,1.479146
6,-0.0055292988000000005,-1.1761305,1.1114698490000001,0.3535179999999998
7,-0.0055283388,-1.1761305,1.103429648,0.31331700000000007
8,-0.0055273788,-1.1761305,1.103429648,1.2781409999999997
9,-0.0055264188,-1.1761305,1.103429648,3.0067839999999997
10,-0.0055254588,-1.2163315,1.103429648,4.574623
11,-0.0055244988,-1.1761305,1.1114698490000001,5.298241
12,-0.0055235388,-1.196231,1.1114698490000001,4.936432
13,-0.0055225788000000005,-1.196231,1.095389447,3.569598
14,-0.0055216188,-1.196231,1.1195100500000001,1.7203519999999999
15,-0.0055206588,-1.1761305,1.1114698490000001,0.39371899999999993
16,-0.0055196988,-1.196231,1.1114698490000001,0.23291499999999976
17,-0.0055187388,-1.1761305,1.1114698490000001,1.23794
18,-0.0055177788,-1.1761305,1.1114698490000001,2.966583
19,-0.0055168188,-1.15603,1.1114698490000001,4.574623
20,-0.0055158588000000005,-1.1761305,1.1114698490000001,5.378643
21,-0.0055148988,-1.1761305,1.1195100500000001,4.695226
22,-0.0055139388,-1.1761305,1.1275502510000002,3.1273869999999997
23,-0.0055129788,-1.1761305,1.1195100500000001,1.23794
24,-0.0055120188,-1.1761305,1.1114698490000001,0.23291499999999976
25,-0.0055110588,-1.1761305,1.1114698490000001,0.4741209999999998
26,-0.0055100988,-1.1761305,1.1114698490000001,1.840955
27,-0.0055091388000000005,-1.1761305,1.103429648,3.7304019999999998
28,-0.0055081788,-1.1761305,1.103429648,5.097236
29,-0.0055072188,-1.15603,1.1195100500000001,5.217839
30,-0.0055062588,-1.196231,1.1114698490000001,4.212814
31,-0.0055052988,-1.1761305,1.1195100500000001,2.363568
32,-0.0055043388,-1.15603,1.1114698490000001,0.7153269999999998
33,-0.0055033788,-1.1761305,1.103429648,0.23291499999999976
34,-0.0055024188000000005,-1.15603,1.1114698490000001,0.9163319999999997
35,-0.0055014588,-1.1761305,1.1114698490000001,2.6449749999999996
36,-0.0055004988,-1.196231,1.1195100500000001,4.333417
37,-0.0054995388,-1.15603,1.1195100500000001,5.378643
38,-0.0054985788,-1.1761305,1.1195100500000001,4.85603
39,-0.0054976188,-1.15603,1.1114698490000001,3.167588
40,-0.0054966588,-1.15603,1.1114698490000001,1.318342
41,-0.0054956988000000005,-1.1761305,1.1195100500000001,0.2731159999999999
42,-0.0054947388,-1.1761305,1.1114698490000001,0.634925
43,-0.0054937788,-1.1761305,1.1114698490000001,2.2831659999999996
44,-0.0054928188,-1.196231,1.103429648,4.212814
45,-0.0054918588,-1.15603,1.095389447,5.338442
46,-0.0054908988,-1.1761305,1.1114698490000001,4.85603
47,-0.0054899388,-1.1761305,1.1114698490000001,3.087186
48,-0.0054889788000000005,-1.1761305,1.103429648,1.1575379999999997
49,-0.0054880188,-1.15603,1.103429648,0.23291499999999976
50,-0.0054870588,-1.1761305,1.1114698490000001,0.8359299999999998
51,-0.0054860988,-1.15603,1.1114698490000001,2.725377
52,-0.0054851388,-1.15603,1.1114698490000001,4.695226
53,-0.0054841788,-1.15603,1.1195100500000001,5.378643
54,-0.0054832188,-1.15603,1.1114698490000001,4.373618
55,-0.0054822588,-1.15603,1.1114698490000001,2.2831659999999996
56,-0.0054812988,-1.15603,1.1114698490000001,0.514322
57,-0.0054803388,-1.1761305,1.1114698490000001,0.31331700000000007
58,-0.0054793788,-1.1761305,1.1114698490000001,1.7605529999999998
59,-0.0054784188,-1.1761305,1.1114698490000001,3.851005
60,-0.0054774588,-1.1761305,1.095389447,5.217839
61,-0.0054764988,-1.1761305,1.1114698490000001,4.936432
62,-0.0054755388,-1.15603,1.1114698490000001,3.087186
63,-0.0054745788,-1.1359295,1.1195100500000001,1.117337
64,-0.0054736188,-1.15603,1.1114698490000001,0.23291499999999976
65,-0.0054726588,-1.1761305,1.1114698490000001,0.996734
66,-0.0054716988,-1.1761305,1.103429648,3.1273869999999997
67,-0.0054707388000000004,-1.15603,1.1114698490000001,4.976633
68,-0.0054697788,-1.1761305,1.1195100500000001,5.217839
69,-0.0054688188,-1.15603,1.1114698490000001,3.7304019999999998
70,-0.0054678588,-1.1761305,1.1114698490000001,1.6399499999999998
71,-0.0054668988,-1.1761305,1.1114698490000001,0.23291499999999976
72,-0.0054659388,-1.1761305,1.1114698490000001,0.6751259999999997
73,-0.0054649788,-1.15603,1.1195100500000001,2.564573
74,-0.0054640188000000004,-1.15603,1.1114698490000001,4.655025
75,-0.0054630588,-1.15603,1.1114698490000001,5.338442
76,-0.0054620988,-1.15603,1.1114698490000001,4.05201
77,-0.0054611388,-1.15603,1.095389447,1.840955
78,-0.0054601788,-1.15603,1.103429648,0.31331700000000007
79,-0.0054592188,-1.1359295,1.103429648,0.5545229999999997
80,-0.0054582588,-1.1761305,1.1114698490000001,2.44397
81,-0.0054572988000000005,-1.15603,1.1114698490000001,4.494221
82,-0.0054563388,-1.15603,1.1195100500000001,5.338442
83,-0.0054553788,-1.15603,1.1195100500000001,4.1324119999999995
84,-0.0054544188,-1.1359295,1.103429648,1.8811559999999998
85,-0.0054534588,-1.1359295,1.1114698490000001,0.31331700000000007
86,-0.0054524988,-1.15603,1.103429648,0.5947239999999998
87,-0.0054515388,-1.15603,1.103429648,2.564573
88,-0.0054505788000000005,-1.15603,1.1195100500000001,4.614824
89,-0.0054496188,-1.1761305,1.1114698490000001,5.338442
90,-0.0054486588,-1.1761305,1.103429648,3.971608
91,-0.0054476988,-1.15603,1.103429648,1.7605529999999998
92,-0.0054467388,-1.1761305,1.1114698490000001,0.2731159999999999
93,-0.0054457788,-1.1761305,1.1114698490000001,0.6751259999999997
94,-0.0054448188,-1.15603,1.095389447,2.604774
95,-0.0054438588000000005,-1.1359295,1.103429648,4.735427
96,-0.0054428988,-1.1761305,1.103429648,5.258039999999999
97,-0.0054419388,-1.1761305,1.1114698490000001,3.770603
98,-0.0054409788,-1.15603,1.095389447,1.3987439999999998
99,-0.0054400188,-1.196231,1.1114698490000001,0.23291499999999976
100,-0.0054390588,-1.1761305,1.103429648,1.0369349999999997
101,-0.0054380988,-1.1359295,1.1114698490000001,3.328392
102,-0.0054371388000000005,-1.15603,1.1114698490000001,5.137437
103,-0.0054361788,-1.15603,1.1114698490000001,4.976633
