,t,ramp,trans_pd,mzi_pd
0,-0.0050600588,-0.546733668,0.323370842,3.43587926
1,-0.005059138800000001,-0.5306532660000001,0.32602410800000003,3.43587926
2,-0.0050582188,-0.546733668,0.323370842,3.41698479
3,-0.0050572988,-0.5306532660000001,0.323370842,3.3980903199999997
4,-0.0050563788000000005,-0.5306532660000001,0.32602410800000003,3.37919585
5,-0.005055458800000001,-0.5306532660000001,0.323370842,3.36030138
6,-0.0050545388,-0.538693467,0.32602410800000003,3.34140691
7,-0.0050536188000000004,-0.538693467,0.320717576,3.3225124399999997
8,-0.005052698800000001,-0.538693467,0.320717576,3.30361797
9,-0.0050517788,-0.538693467,0.323370842,3.26582903
10,-0.0050508588,-0.5306532660000001,0.320717576,3.26582903
11,-0.005049938800000001,-0.538693467,0.323370842,3.26582903
12,-0.0050490188,-0.5306532660000001,0.32602410800000003,3.2469345599999997
13,-0.0050480988,-0.538693467,0.323370842,3.2469345599999997
14,-0.0050471788000000005,-0.538693467,0.323370842,3.22804009
15,-0.005046258800000001,-0.538693467,0.323370842,3.2469345599999997
16,-0.0050453388,-0.546733668,0.323370842,3.19025115
17,-0.0050444188000000004,-0.554773869,0.323370842,3.19025115
18,-0.005043498800000001,-0.5306532660000001,0.32602410800000003,3.15246221
19,-0.0050425788,-0.5306532660000001,0.323370842,3.1335677399999997
20,-0.0050416588,-0.538693467,0.323370842,3.1335677399999997
21,-0.005040738800000001,-0.538693467,0.320717576,3.1335677399999997
22,-0.0050398188,-0.5306532660000001,0.323370842,3.11467327
23,-0.0050388988,-0.538693467,0.323370842,3.1335677399999997
24,-0.0050379788000000005,-0.5306532660000001,0.323370842,3.07688433
25,-0.005037058800000001,-0.5306532660000001,0.32602410800000003,3.0957787999999997
26,-0.0050361388,-0.5306532660000001,0.323370842,3.0579898599999997
27,-0.0050352188,-0.538693467,0.323370842,3.07688433
28,-0.005034298800000001,-0.538693467,0.323370842,3.0579898599999997
29,-0.0050333788,-0.546733668,0.323370842,3.03909539
30,-0.0050324588,-0.522613065,0.320717576,3.0579898599999997
31,-0.005031538800000001,-0.538693467,0.323370842,3.0202009199999997
32,-0.0050306188,-0.5306532660000001,0.32602410800000003,3.03909539
33,-0.0050296988,-0.5306532660000001,0.323370842,3.0202009199999997
34,-0.0050287788000000005,-0.538693467,0.32602410800000003,3.0202009199999997
35,-0.005027858800000001,-0.5306532660000001,0.32602410800000003,3.0202009199999997
36,-0.0050269388,-0.5306532660000001,0.323370842,3.00130645
37,-0.0050260188,-0.546733668,0.323370842,3.00130645
38,-0.005025098800000001,-0.5306532660000001,0.320717576,3.03909539
39,-0.0050241788,-0.5306532660000001,0.323370842,2.9824119799999997
40,-0.0050232588,-0.538693467,0.323370842,3.0202009199999997
41,-0.005022338800000001,-0.5306532660000001,0.320717576,3.0202009199999997
42,-0.0050214188,-0.546733668,0.323370842,3.03909539
43,-0.0050204988,-0.538693467,0.32602410800000003,3.0579898599999997
44,-0.0050195788000000005,-0.546733668,0.323370842,3.0579898599999997
45,-0.005018658800000001,-0.546733668,0.32602410800000003,3.0579898599999997
46,-0.0050177388,-0.546733668,0.323370842,3.0957787999999997
47,-0.0050168188,-0.538693467,0.323370842,3.11467327
48,-0.005015898800000001,-0.538693467,0.323370842,3.11467327
49,-0.0050149788,-0.538693467,0.323370842,3.1335677399999997
50,-0.0050140588,-0.5306532660000001,0.323370842,3.15246221
51,-0.005013138800000001,-0.5306532660000001,0.323370842,3.19025115
52,-0.0050122188,-0.538693467,0.323370842,3.19025115
53,-0.0050112988,-0.5306532660000001,0.323370842,3.2091456199999997
54,-0.0050103788000000005,-0.538693467,0.323370842,3.2469345599999997
55,-0.005009458800000001,-0.538693467,0.320717576,3.2469345599999997
56,-0.0050085388,-0.5306532660000001,0.320717576,3.30361797
57,-0.0050076188,-0.538693467,0.32602410800000003,3.30361797
58,-0.005006698800000001,-0.522613065,0.320717576,3.36030138
59,-0.0050057788,-0.538693467,0.320717576,3.36030138
60,-0.0050048588,-0.5306532660000001,0.323370842,3.37919585
61,-0.005003938800000001,-0.5306532660000001,0.323370842,3.37919585
62,-0.0050030188,-0.522613065,0.320717576,3.3980903199999997
63,-0.0050020988,-0.538693467,0.32602410800000003,3.41698479
64,-0.0050011788000000005,-0.5306532660000001,0.323370842,3.43587926
65,-0.005000258800000001,-0.538693467,0.320717576,3.43587926
66,-0.0049993388,-0.538693467,0.32602410800000003,3.43587926
67,-0.0049984188,-0.5306532660000001,0.323370842,3.4736681999999997
68,-0.004997498800000001,-0.5306532660000001,0.323370842,3.4736681999999997
69,-0.0049965788,-0.538693467,0.323370842,3.51145714
70,-0.0049956588,-0.5306532660000001,0.320717576,3.49256267
71,-0.004994738800000001,-0.5306532660000001,0.323370842,3.4736681999999997
72,-0.0049938188,-0.5306532660000001,0.31806431,3.49256267
73,-0.0049928988,-0.538693467,0.32602410800000003,3.49256267
74,-0.0049919788000000005,-0.522613065,0.320717576,3.49256267
75,-0.004991058800000001,-0.5306532660000001,0.323370842,3.49256267
76,-0.0049901388,-0.5306532660000001,0.323370842,3.49256267
77,-0.0049892188,-0.538693467,0.323370842,3.51145714
78,-0.004988298800000001,-0.538693467,0.320717576,3.49256267
79,-0.0049873788,-0.522613065,0.323370842,3.51145714
80,-0.0049864588,-0.5306532660000001,0.32602410800000003,3.49256267
81,-0.004985538800000001,-0.546733668,0.320717576,3.51145714
82,-0.0049846188,-0.538693467,0.32602410800000003,3.49256267
83,-0.0049836988,-0.5306532660000001,0.323370842,3.51145714
84,-0.0049827788000000005,-0.546733668,0.323370842,3.45477373
85,-0.004981858800000001,-0.546733668,0.320717576,3.45477373
86,-0.0049809388,-0.5306532660000001,0.323370842,3.49256267
87,-0.0049800188,-0.546733668,0.323370842,3.4736681999999997
88,-0.004979098800000001,-0.5306532660000001,0.32602410800000003,3.45477373
89,-0.0049781788,-0.5306532660000001,0.32602410800000003,3.43587926
90,-0.0049772588,-0.5306532660000001,0.32602410800000003,3.41698479
91,-0.0049763388000000006,-0.5306532660000001,0.320717576,3.41698479
92,-0.0049754188,-0.538693467,0.323370842,3.36030138
93,-0.0049744988,-0.5306532660000001,0.323370842,3.34140691
94,-0.0049735788000000005,-0.5306532660000001,0.323370842,3.34140691
95,-0.004972658800000001,-0.522613065,0.32602410800000003,3.2847235
96,-0.0049717388,-0.5306532660000001,0.323370842,3.22804009
97,-0.0049708188,-0.522613065,0.32602410800000003,3.15246221
98,-0.004969898800000001,-0.522613065,0.323370842,3.1335677399999997
99,-0.0049689788,-0.5306532660000001,0.32602410800000003,3.07688433
100,-0.0049680588,-0.5306532660000001,0.32602410800000003,3.00130645
101,-0.0049671388000000006,-0.5306532660000001,0.323370842,2.96351751
102,-0.0049662188,-0.5306532660000001,0.32602410800000003,2.88793963
103,-0.0049652988,-0.538693467,0.323370842,2.85015069
104,-0.0049643788000000005,-0.5306532660000001,0.323370842,2.75567834
105,-0.004963458800000001,-0.5306532660000001,0.323370842,2.68010046
106,-0.0049625388,-0.522613065,0.328677374,2.62341705
107,-0.0049616188,-0.522613065,0.323370842,2.54783917
108,-0.004960698800000001,-0.5306532660000001,0.32602410800000003,2.47226129
109,-0.0049597788,-0.522613065,0.32602410800000003,2.39668341
110,-0.0049588588,-0.522613065,0.323370842,2.34
111,-0.0049579388000000005,-0.5306532660000001,0.320717576,2.26442212
112,-0.0049570188,-0.506532663,0.32602410800000003,2.22663318
113,-0.0049560988,-0.538693467,0.323370842,2.1699497699999997
114,-0.0049551788000000005,-0.522613065,0.323370842,2.1321608299999997
115,-0.004954258800000001,-0.514572864,0.32602410800000003,2.07547742
116,-0.0049533388,-0.538693467,0.32602410800000003,2.0565829499999997
117,-0.0049524188,-0.522613065,0.32602410800000003,1.99989954
118,-0.004951498800000001,-0.5306532660000001,0.323370842,1.94321613
119,-0.0049505788,-0.522613065,0.320717576,1.92432166
120,-0.0049496588,-0.522613065,0.323370842,1.92432166
121,-0.0049487388000000005,-0.5306532660000001,0.32602410800000003,1.8676382499999997
122,-0.0049478188,-0.5306532660000001,0.32602410800000003,1.84874378
123,-0.0049468988,-0.5306532660000001,0.328677374,1.8298493099999997
124,-0.0049459788000000005,-0.5306532660000001,0.323370842,1.8298493099999997
125,-0.004945058800000001,-0.5306532660000001,0.32602410800000003,1.7920603699999997
126,-0.0049441388,-0.5306532660000001,0.323370842,1.7920603699999997
127,-0.0049432188,-0.546733668,0.32602410800000003,1.7920603699999997
128,-0.004942298800000001,-0.5306532660000001,0.32602410800000003,1.7731659
129,-0.0049413788,-0.522613065,0.32602410800000003,1.7920603699999997
130,-0.0049404588,-0.5306532660000001,0.32602410800000003,1.81095484
131,-0.0049395388000000005,-0.538693467,0.328677374,1.8298493099999997
132,-0.004938618800000001,-0.522613065,0.323370842,1.8298493099999997
133,-0.0049376988,-0.5306532660000001,0.320717576,1.8676382499999997
134,-0.0049367788000000004,-0.5306532660000001,0.323370842,1.88653272
135,-0.004935858800000001,-0.522613065,0.323370842,1.92432166
136,-0.0049349388,-0.5306532660000001,0.32602410800000003,1.9621106
137,-0.0049340188,-0.522613065,0.32602410800000003,2.0187940099999997
138,-0.004933098800000001,-0.514572864,0.32602410800000003,2.0943718899999997
139,-0.0049321788,-0.5306532660000001,0.32602410800000003,2.1510553
140,-0.0049312588,-0.538693467,0.32602410800000003,2.22663318
141,-0.0049303388000000005,-0.5306532660000001,0.328677374,2.3211055299999996
142,-0.0049294188,-0.5306532660000001,0.328677374,2.39668341
143,-0.0049284988,-0.514572864,0.32602410800000003,2.5289447
144,-0.0049275788000000004,-0.5306532660000001,0.32602410800000003,2.60452258
145,-0.004926658800000001,-0.5306532660000001,0.32602410800000003,2.7178894
146,-0.0049257388,-0.522613065,0.32602410800000003,2.7934672799999998
147,-0.0049248188,-0.5306532660000001,0.32602410800000003,2.92572857
148,-0.004923898800000001,-0.522613065,0.32602410800000003,3.03909539
149,-0.0049229788,-0.538693467,0.32602410800000003,3.1335677399999997
150,-0.0049220588,-0.5306532660000001,0.323370842,3.22804009
151,-0.0049211388000000005,-0.5306532660000001,0.32602410800000003,3.2847235
152,-0.004920218800000001,-0.522613065,0.32602410800000003,3.34140691
153,-0.0049192988,-0.522613065,0.323370842,3.37919585
154,-0.0049183788,-0.522613065,0.328677374,3.43587926
155,-0.004917458800000001,-0.522613065,0.323370842,3.45477373
156,-0.0049165388,-0.5306532660000001,0.32602410800000003,3.49256267
157,-0.0049156188,-0.514572864,0.323370842,3.4736681999999997
158,-0.004914698800000001,-0.522613065,0.323370842,3.4736681999999997
159,-0.0049137788,-0.5306532660000001,0.320717576,3.41698479
160,-0.0049128588,-0.522613065,0.323370842,3.37919585
161,-0.0049119388000000005,-0.522613065,0.320717576,3.3225124399999997
162,-0.004911018800000001,-0.5306532660000001,0.323370842,3.2469345599999997
163,-0.0049100988,-0.522613065,0.32602410800000003,3.19025115
164,-0.0049091788,-0.5306532660000001,0.323370842,3.07688433
165,-0.004908258800000001,-0.5306532660000001,0.32602410800000003,3.00130645
166,-0.0049073388,-0.5306532660000001,0.323370842,2.8690451599999998
167,-0.0049064188,-0.522613065,0.323370842,2.7934672799999998
168,-0.004905498800000001,-0.514572864,0.32602410800000003,2.7178894
169,-0.0049045788,-0.538693467,0.32602410800000003,2.54783917
170,-0.0049036588,-0.522613065,0.320717576,2.45336682
171,-0.0049027388000000005,-0.5306532660000001,0.323370842,2.3211055299999996
172,-0.004901818800000001,-0.522613065,0.32602410800000003,2.2455276499999997
173,-0.0049008988,-0.514572864,0.323370842,2.1699497699999997
174,-0.0048999788,-0.5306532660000001,0.32602410800000003,2.0565829499999997
175,-0.004899058800000001,-0.522613065,0.32602410800000003,1.98100507
176,-0.0048981388,-0.514572864,0.323370842,1.90542719
177,-0.0048972188,-0.522613065,0.32602410800000003,1.88653272
178,-0.004896298800000001,-0.5306532660000001,0.323370842,1.8298493099999997
179,-0.0048953788,-0.522613065,0.320717576,1.8298493099999997
180,-0.0048944588,-0.522613065,0.323370842,1.7731659
181,-0.0048935388000000005,-0.5306532660000001,0.323370842,1.8298493099999997
182,-0.004892618800000001,-0.522613065,0.320717576,1.8676382499999997
183,-0.0048916988,-0.522613065,0.320717576,1.92432166
