,t,ramp,trans_pd,mzi_pd
0,-0.0050600588,-0.538693467,0.32602410800000003,2.18884424
1,-0.005059138800000001,-0.538693467,0.328677374,2.26442212
2,-0.0050582188,-0.538693467,0.328677374,2.2833165899999996
3,-0.0050572988,-0.546733668,0.32602410800000003,2.34
4,-0.0050563788000000005,-0.554773869,0.32602410800000003,2.37778894
5,-0.005055458800000001,-0.546733668,0.333983906,2.43447235
6,-0.0050545388,-0.546733668,0.32602410800000003,2.51005023
7,-0.0050536188000000004,-0.554773869,0.328677374,2.56673364
8,-0.005052698800000001,-0.538693467,0.328677374,2.64231152
9,-0.0050517788,-0.538693467,0.328677374,2.68010046
10,-0.0050508588,-0.538693467,0.328677374,2.69899493
11,-0.005049938800000001,-0.538693467,0.33133064,2.75567834
12,-0.0050490188,-0.538693467,0.328677374,2.7934672799999998
13,-0.0050480988,-0.5306532660000001,0.328677374,2.7934672799999998
14,-0.0050471788000000005,-0.538693467,0.328677374,2.8312562199999998
15,-0.005046258800000001,-0.538693467,0.33133064,2.92572857
16,-0.0050453388,-0.538693467,0.328677374,2.9068340999999998
17,-0.0050444188000000004,-0.538693467,0.32602410800000003,2.9824119799999997
18,-0.005043498800000001,-0.538693467,0.328677374,3.0202009199999997
19,-0.0050425788,-0.5306532660000001,0.328677374,3.0202009199999997
20,-0.0050416588,-0.538693467,0.32602410800000003,3.0579898599999997
21,-0.005040738800000001,-0.538693467,0.33133064,3.0579898599999997
22,-0.0050398188,-0.5306532660000001,0.328677374,3.07688433
23,-0.0050388988,-0.5306532660000001,0.328677374,3.0957787999999997
24,-0.0050379788000000005,-0.538693467,0.328677374,3.11467327
25,-0.005037058800000001,-0.5306532660000001,0.328677374,3.15246221
26,-0.0050361388,-0.538693467,0.328677374,3.15246221
27,-0.0050352188,-0.546733668,0.328677374,3.1713566799999997
28,-0.005034298800000001,-0.546733668,0.328677374,3.19025115
29,-0.0050333788,-0.546733668,0.32602410800000003,3.19025115
30,-0.0050324588,-0.522613065,0.328677374,3.19025115
31,-0.005031538800000001,-0.5306532660000001,0.33133064,3.22804009
32,-0.0050306188,-0.546733668,0.32602410800000003,3.2091456199999997
33,-0.0050296988,-0.5306532660000001,0.32602410800000003,3.2091456199999997
34,-0.0050287788000000005,-0.546733668,0.328677374,3.2469345599999997
35,-0.005027858800000001,-0.5306532660000001,0.33133064,3.26582903
36,-0.0050269388,-0.546733668,0.328677374,3.2847235
37,-0.0050260188,-0.538693467,0.33133064,3.26582903
38,-0.005025098800000001,-0.538693467,0.328677374,3.2847235
39,-0.0050241788,-0.538693467,0.328677374,3.2847235
40,-0.0050232588,-0.538693467,0.33133064,3.2847235
41,-0.005022338800000001,-0.5306532660000001,0.33133064,3.2847235
42,-0.0050214188,-0.5306532660000001,0.328677374,3.30361797
43,-0.0050204988,-0.5306532660000001,0.328677374,3.3225124399999997
44,-0.0050195788000000005,-0.5306532660000001,0.33133064,3.3225124399999997
45,-0.005018658800000001,-0.538693467,0.33133064,3.3225124399999997
46,-0.0050177388,-0.538693467,0.328677374,3.3225124399999997
47,-0.0050168188,-0.538693467,0.328677374,3.30361797
48,-0.005015898800000001,-0.546733668,0.328677374,3.34140691
49,-0.0050149788,-0.546733668,0.32602410800000003,3.3225124399999997
50,-0.0050140588,-0.5306532660000001,0.33133064,3.30361797
51,-0.005013138800000001,-0.546733668,0.328677374,3.3225124399999997
52,-0.0050122188,-0.538693467,0.328677374,3.3225124399999997
53,-0.0050112988,-0.5306532660000001,0.32602410800000003,3.30361797
54,-0.0050103788000000005,-0.538693467,0.328677374,3.30361797
55,-0.005009458800000001,-0.538693467,0.328677374,3.30361797
56,-0.0050085388,-0.538693467,0.33133064,3.3225124399999997
57,-0.0050076188,-0.538693467,0.328677374,3.30361797
58,-0.005006698800000001,-0.522613065,0.32602410800000003,3.2847235
59,-0.0050057788,-0.5306532660000001,0.32602410800000003,3.26582903
60,-0.0050048588,-0.5306532660000001,0.33133064,3.2847235
61,-0.005003938800000001,-0.5306532660000001,0.32602410800000003,3.26582903
62,-0.0050030188,-0.538693467,0.323370842,3.22804009
63,-0.0050020988,-0.538693467,0.323370842,3.2091456199999997
64,-0.0050011788000000005,-0.5306532660000001,0.328677374,3.2091456199999997
65,-0.005000258800000001,-0.5306532660000001,0.328677374,3.19025115
66,-0.0049993388,-0.5306532660000001,0.328677374,3.2091456199999997
67,-0.0049984188,-0.538693467,0.328677374,3.1713566799999997
68,-0.004997498800000001,-0.546733668,0.32602410800000003,3.1335677399999997
69,-0.0049965788,-0.538693467,0.328677374,3.0957787999999997
70,-0.0049956588,-0.538693467,0.328677374,3.0957787999999997
71,-0.004994738800000001,-0.5306532660000001,0.33133064,3.03909539
72,-0.0049938188,-0.538693467,0.328677374,3.0202009199999997
73,-0.0049928988,-0.538693467,0.33133064,3.0202009199999997
