,t,ramp,trans_pd,mzi_pd
0,-0.0044000588,-0.6930275,0.122954518,1.761872
1,-0.0043991588000000005,-0.6528265000000001,0.122954518,1.922676
2,-0.004398258800000001,-0.7131280000000001,0.125125372,2.2442840000000004
3,-0.004397358800000001,-0.6729269999999999,0.125125372,2.525691
4,-0.0043964588,-0.6930275,0.122954518,2.766897
5,-0.0043955588,-0.6930275,0.124039945,3.0483040000000003
6,-0.0043946588,-0.6930275,0.125125372,3.2493090000000002
7,-0.0043937588000000005,-0.6930275,0.125125372,3.3699120000000002
8,-0.004392858800000001,-0.7131280000000001,0.124039945,3.4905150000000003
9,-0.004391958800000001,-0.6930275,0.124039945,3.4905150000000003
10,-0.0043910588,-0.6729269999999999,0.124039945,3.4905150000000003
11,-0.0043901588,-0.6729269999999999,0.122954518,3.450314
12,-0.0043892588,-0.6930275,0.122954518,3.3699120000000002
13,-0.0043883588000000005,-0.7131280000000001,0.124039945,3.329711
14,-0.004387458800000001,-0.7131280000000001,0.124039945,3.2493090000000002
15,-0.004386558800000001,-0.6930275,0.124039945,3.1689070000000004
16,-0.0043856588,-0.6930275,0.125125372,3.088505
17,-0.0043847588,-0.6729269999999999,0.124039945,3.0483040000000003
18,-0.0043838588,-0.6729269999999999,0.124039945,2.967902
19,-0.0043829588000000004,-0.6930275,0.124039945,2.9277010000000003
20,-0.004382058800000001,-0.6729269999999999,0.124039945,2.8875
21,-0.004381158800000001,-0.6930275,0.122954518,2.847299
22,-0.0043802588,-0.6930275,0.124039945,2.847299
23,-0.0043793588,-0.6930275,0.122954518,2.9277010000000003
24,-0.0043784588,-0.6930275,0.125125372,2.847299
25,-0.0043775588,-0.6930275,0.122954518,2.847299
26,-0.0043766588000000006,-0.6729269999999999,0.124039945,2.847299
27,-0.004375758800000001,-0.6729269999999999,0.124039945,2.8875
28,-0.0043748588,-0.6930275,0.125125372,2.847299
29,-0.0043739588,-0.6930275,0.122954518,2.766897
30,-0.0043730588,-0.6930275,0.122954518,2.847299
31,-0.0043721588,-0.6729269999999999,0.124039945,2.8070980000000003
32,-0.0043712588000000005,-0.6930275,0.124039945,2.766897
33,-0.004370358800000001,-0.7131280000000001,0.122954518,2.766897
34,-0.0043694588,-0.6930275,0.12621079899999998,2.726696
35,-0.0043685588,-0.6930275,0.125125372,2.606093
36,-0.0043676588,-0.6930275,0.122954518,2.606093
37,-0.0043667588,-0.6930275,0.125125372,2.4854900000000004
38,-0.0043658588000000005,-0.6528265000000001,0.124039945,2.3648870000000004
39,-0.004364958800000001,-0.6930275,0.124039945,2.284485
40,-0.004364058800000001,-0.6930275,0.124039945,2.08348
41,-0.0043631588,-0.6930275,0.122954518,1.922676
42,-0.0043622588,-0.6729269999999999,0.122954518,1.8020730000000003
43,-0.0043613588,-0.7131280000000001,0.124039945,1.641269
44,-0.0043604588000000005,-0.6930275,0.124039945,1.520666
45,-0.004359558800000001,-0.7131280000000001,0.124039945,1.4402640000000002
46,-0.004358658800000001,-0.6729269999999999,0.124039945,1.400063
47,-0.0043577588,-0.6930275,0.122954518,1.4402640000000002
48,-0.0043568588,-0.6729269999999999,0.124039945,1.520666
49,-0.0043559588,-0.6729269999999999,0.122954518,1.6010680000000002
50,-0.0043550588000000005,-0.6528265000000001,0.124039945,1.8824750000000001
51,-0.004354158800000001,-0.6729269999999999,0.122954518,2.08348
52,-0.004353258800000001,-0.6930275,0.124039945,2.3648870000000004
53,-0.0043523588,-0.6729269999999999,0.121869091,2.606093
54,-0.0043514588,-0.6930275,0.122954518,2.8070980000000003
55,-0.0043505588,-0.6930275,0.122954518,3.088505
56,-0.0043496588000000004,-0.6930275,0.122954518,3.329711
57,-0.004348758800000001,-0.6729269999999999,0.122954518,3.450314
58,-0.004347858800000001,-0.6930275,0.122954518,3.4905150000000003
59,-0.0043469588,-0.6930275,0.122954518,3.570917
60,-0.0043460588,-0.6729269999999999,0.124039945,3.530716
61,-0.0043451588,-0.6930275,0.121869091,3.450314
62,-0.0043442588,-0.6930275,0.122954518,3.329711
63,-0.0043433588000000006,-0.6930275,0.122954518,3.209108
64,-0.004342458800000001,-0.6930275,0.122954518,2.967902
65,-0.0043415588,-0.6729269999999999,0.124039945,2.8875
66,-0.0043406588,-0.6930275,0.124039945,2.766897
67,-0.0043397588,-0.6729269999999999,0.121869091,2.606093
68,-0.0043388588,-0.6930275,0.122954518,2.4452890000000003
69,-0.0043379588000000005,-0.6930275,0.122954518,2.3648870000000004
70,-0.004337058800000001,-0.6930275,0.122954518,2.2442840000000004
71,-0.0043361588,-0.6930275,0.121869091,2.2442840000000004
72,-0.0043352588,-0.6930275,0.124039945,2.163882
73,-0.0043343588,-0.6729269999999999,0.125125372,2.08348
74,-0.0043334588,-0.6729269999999999,0.121869091,2.043279
75,-0.0043325588000000005,-0.6729269999999999,0.122954518,2.043279
76,-0.004331658800000001,-0.6729269999999999,0.122954518,2.0030780000000004
77,-0.004330758800000001,-0.6930275,0.124039945,1.922676
78,-0.0043298588,-0.6729269999999999,0.122954518,1.922676
79,-0.0043289588,-0.6729269999999999,0.122954518,1.8824750000000001
80,-0.0043280588,-0.6729269999999999,0.122954518,1.8020730000000003
81,-0.0043271588000000005,-0.6930275,0.124039945,1.8020730000000003
82,-0.004326258800000001,-0.6729269999999999,0.122954518,1.8422740000000002
83,-0.004325358800000001,-0.6930275,0.124039945,1.7216710000000002
84,-0.0043244588,-0.6930275,0.122954518,1.8020730000000003
85,-0.0043235588,-0.6930275,0.125125372,1.6814700000000002
86,-0.0043226588,-0.6729269999999999,0.124039945,1.641269
87,-0.0043217588000000005,-0.6930275,0.125125372,1.641269
88,-0.004320858800000001,-0.6930275,0.122954518,1.6010680000000002
89,-0.004319958800000001,-0.7131280000000001,0.122954518,1.5608670000000002
90,-0.0043190588,-0.6729269999999999,0.125125372,1.4804650000000001
91,-0.0043181588,-0.6729269999999999,0.122954518,1.4402640000000002
92,-0.0043172588,-0.6930275,0.124039945,1.400063
93,-0.0043163588000000004,-0.6729269999999999,0.122954518,1.4402640000000002
94,-0.004315458800000001,-0.6930275,0.124039945,1.4402640000000002
95,-0.004314558800000001,-0.6729269999999999,0.124039945,1.520666
96,-0.0043136588,-0.6729269999999999,0.124039945,1.5608670000000002
97,-0.0043127588,-0.6729269999999999,0.124039945,1.6814700000000002
98,-0.0043118588,-0.7131280000000001,0.124039945,1.8422740000000002
99,-0.0043109588,-0.6930275,0.124039945,2.08348
100,-0.0043100588000000006,-0.6729269999999999,0.122954518,2.284485
101,-0.004309158800000001,-0.6930275,0.12621079899999998,2.4854900000000004
102,-0.0043082588,-0.6729269999999999,0.122954518,2.766897
103,-0.0043073588,-0.6930275,0.124039945,2.9277010000000003
104,-0.0043064588,-0.6729269999999999,0.122954518,3.209108
105,-0.0043055588,-0.6729269999999999,0.125125372,3.329711
106,-0.0043046588000000005,-0.6729269999999999,0.125125372,3.450314
107,-0.004303758800000001,-0.6528265000000001,0.124039945,3.4905150000000003
108,-0.0043028588,-0.6528265000000001,0.124039945,3.530716
109,-0.0043019588,-0.6729269999999999,0.125125372,3.450314
110,-0.0043010588,-0.6528265000000001,0.124039945,3.209108
111,-0.0043001588,-0.6729269999999999,0.125125372,3.0483040000000003
112,-0.0042992588000000005,-0.6729269999999999,0.125125372,2.8070980000000003
113,-0.004298358800000001,-0.6930275,0.124039945,2.646294
114,-0.004297458800000001,-0.6729269999999999,0.125125372,2.3648870000000004
115,-0.0042965588,-0.6528265000000001,0.124039945,2.163882
116,-0.0042956588,-0.6729269999999999,0.124039945,1.9628770000000002
117,-0.0042947588,-0.6729269999999999,0.122954518,1.761872
118,-0.0042938588000000005,-0.6930275,0.122954518,1.641269
119,-0.004292958800000001,-0.6729269999999999,0.125125372,1.5608670000000002
120,-0.004292058800000001,-0.6729269999999999,0.124039945,1.4804650000000001
121,-0.0042911588,-0.6729269999999999,0.124039945,1.4804650000000001
122,-0.0042902588,-0.6528265000000001,0.124039945,1.4402640000000002
123,-0.0042893588,-0.6528265000000001,0.122954518,1.4402640000000002
124,-0.0042884588000000005,-0.6729269999999999,0.124039945,1.4804650000000001
125,-0.004287558800000001,-0.6729269999999999,0.124039945,1.4804650000000001
126,-0.004286658800000001,-0.6930275,0.124039945,1.6010680000000002
127,-0.0042857588,-0.6528265000000001,0.122954518,1.641269
128,-0.0042848588,-0.6729269999999999,0.121869091,1.761872
129,-0.0042839588,-0.6528265000000001,0.122954518,1.761872
130,-0.0042830588000000005,-0.6528265000000001,0.125125372,1.8422740000000002
131,-0.004282158800000001,-0.6729269999999999,0.125125372,1.9628770000000002
132,-0.004281258800000001,-0.6930275,0.122954518,1.9628770000000002
133,-0.0042803588,-0.6930275,0.124039945,2.0030780000000004
134,-0.0042794588,-0.6729269999999999,0.122954518,2.08348
135,-0.0042785588,-0.6729269999999999,0.124039945,2.163882
136,-0.0042776588,-0.6930275,0.124039945,2.2040830000000002
137,-0.004276758800000001,-0.6930275,0.124039945,2.284485
138,-0.004275858800000001,-0.6729269999999999,0.122954518,2.4452890000000003
139,-0.0042749588,-0.6729269999999999,0.124039945,2.525691
140,-0.0042740588,-0.6729269999999999,0.124039945,2.646294
141,-0.0042731588,-0.6729269999999999,0.122954518,2.6864950000000003
